Source,Target,flow,value
13,47,u,0.000797511301361986
13,73,u,0.00171998579657031
13,74,u,0.00403254059216356
16,14,u,0.026930250639468
43,14,u,0.00114391991570448
14,46,u,0.00126331954332151
14,72,u,0.000484821291835313
14,73,u,0.0036008932878584
15,16,u,0.00939238362337269
17,15,u,0.0177135528018795
40,15,u,0.000857455484812197
15,43,u,0.00248834351057958
15,71,u,0.00257319643462015
15,72,u,0.00411708471811938
18,16,u,0.0504065059363193
40,16,u,0.00179669384714942
41,16,u,0.00192792624173945
16,42,u,0.00101999534634309
16,43,u,0.00154910514824231
16,72,u,0.00317784635578215
18,17,u,0.0233005695110672
19,17,u,0.00468799192196834
39,17,u,0.000132857871063274
17,40,u,0.00091389979537575
17,70,u,0.00514941499203521
17,71,u,0.0043445517148081
18,19,u,0.0186125775890988
18,23,u,0.0261669122447071
18,37,u,0.00179633252259896
18,38,u,0.00165911705205901
18,39,u,0.00219719908004343
18,40,u,0.0032439567464825
18,41,u,0.00311272435189252
19,20,u,0.00960819190334083
19,36,u,0.000759857365759586
38,19,u,0.000202140706850873
19,39,u,0.000335941321133548
19,69,u,0.00342273578374779
20,21,u,0.0038570287779679
20,34,u,4.41281004354366e-05
36,20,u,0.000200961824574497
20,68,u,0.00344608025609849
20,69,u,0.0024619165934137
21,22,u,0.00357558409572534
23,21,u,0.00591088602570045
21,33,u,0.000358600191155967
34,21,u,0.000341574777361364
21,67,u,0.00311492791584636
21,68,u,0.00306037737830174
23,22,u,0.00948647012142578
24,22,u,0.000498618885044766
22,25,u,0.00617024608722849
22,31,u,0.000919644686082499
32,22,u,8.88555405880176e-05
22,33,u,1.04178158344403e-06
22,66,u,0.00380122658161377
22,67,u,0.00275736950627383
23,24,u,0.00898785123638102
23,32,u,0.00085979147155455
23,33,u,0.000949688793726011
23,34,u,0.000249513825208725
35,23,u,0.0002772892292906
24,25,u,0.00666886497227326
24,29,u,0.000889854456559558
24,31,u,0.000969506574586987
32,24,u,3.89936520835299e-05
25,27,u,0.00152784120160074
25,28,u,0.000688499722192715
25,29,u,0.000222967959332232
25,30,u,0.00134954722128464
25,64,u,0.00466759498528719
25,65,u,0.00438265996980438
44,26,u,0.0044800106561583
44,26,j,0.011239936405227
26,0,u,0.0244903494521307
26,0,j,0.0112399361010564
28,27,u,0.000477824042994859
27,28,j,0.00016680297676926
27,64,u,0.00200566524459566
64,27,j,0.00016680344093381
29,28,u,0.000260407169268143
28,29,j,0.000102339032240382
28,30,u,0.000471082848465884
28,30,j,6.44649654234314e-05
29,30,u,0.000731490017734027
30,29,j,3.79644615590522e-05
29,31,u,0.0001209252288897
29,31,j,0.0001403059957154
31,30,u,0.000610564788844327
30,31,j,0.000178419894117541
30,65,u,0.00189706966320979
65,30,j,0.000246206338092536
30,66,u,0.00126561521311929
30,66,j,9.42802264012501e-05
32,31,u,0.000476668301248442
31,32,j,0.000403253728399834
31,66,u,0.00187618000196361
66,31,j,8.45322607082473e-05
32,33,u,0.000255273977634903
32,33,j,0.000403250342085827
34,33,u,8.40439114019524e-06
33,34,j,0.000946235580596161
33,67,u,0.00157300913524053
67,33,j,0.000542965291889227
35,34,u,7.65565438890393e-05
34,35,j,0.000567235612203315
34,36,u,2.02193010321533e-05
34,36,j,0.00037895804518026
35,36,u,9.67758449211926e-05
36,35,j,0.00018833394538584
35,37,u,5.22709449930348e-05
35,37,j,0.000854963307858674
38,35,u,0.000502892563094034
38,35,j,9.93978253722309e-05
37,36,u,4.45048999281578e-05
36,37,j,0.00104342620916886
38,36,u,0.000599668408015227
36,38,j,8.87907672732056e-05
36,69,u,0.00132006399508247
69,36,j,0.000941453008658963
37,41,u,0.00180409856766395
37,41,j,0.00189835345525344
38,39,u,0.00035441537409894
39,38,j,1.06563185404171e-05
39,40,u,0.0011893808752145
39,40,j,0.00100884257167223
39,69,u,0.00156531702899875
69,39,j,0.00101944331157086
40,41,u,0.000815465826437572
40,41,j,0.00185824393162267
40,71,u,0.00187762225867351
71,40,j,0.000849419862953167
41,42,u,0.00380436250425476
41,42,j,0.00375661240318676
43,42,u,0.000639187237465247
43,42,j,0.00204131542882811
42,44,u,0.00514980934653326
42,44,j,0.00715888849198894
42,45,u,0.000313735741529557
45,42,j,0.00136096660391443
43,45,u,0.000952922978994804
43,45,j,0.000682452325921697
72,43,u,0.000234107540974423
72,43,j,0.00272376739664206
49,44,u,0.000389140269126447
49,44,j,0.0040810464159695
45,46,u,0.000659309799920851
46,45,j,0.000678513189149117
46,47,u,0.00139688891464551
46,47,j,0.000929796480561885
46,73,u,0.00077986587202442
73,46,j,0.00160830975630454
47,48,u,0.00189214141481488
47,48,j,0.0024784886499941
47,74,u,0.00140713018820353
74,47,j,0.00154869262616679
48,49,u,0.000498593206496011
48,49,j,0.00176122512749556
48,50,u,0.000780434956631748
48,50,j,0.000614196388538865
48,51,u,0.00148870924401088
48,51,j,0.000103067581881875
49,50,u,0.000281841750135738
50,49,j,0.00114851759319937
49,52,u,0.000761731408978991
52,49,j,0.00117130483171526
50,51,u,0.000708274287379127
51,50,j,0.000512292482978695
50,52,u,0.000479889658843254
52,50,j,2.20287053102234e-05
52,51,u,0.000228384628535873
51,52,j,0.000490584869547543
51,54,u,0.00142971163373642
54,51,j,0.000688115677747342
51,55,u,0.000784851810750515
55,51,j,0.000211695171736557
52,55,u,0.00101323643928639
55,52,j,0.000702748474731809
54,53,u,0.000966175075512251
53,54,j,0.00120430330114185
53,56,u,0.00112320861216953
56,53,j,0.000214084491335728
53,77,u,0.000999796197061097
77,53,j,0.000640026652493365
53,78,u,0.00289465545776739
78,53,j,0.000350192439654593
55,54,u,0.000644859822985902
54,55,j,0.000476753150550024
54,58,u,0.000508368604065127
54,58,j,3.94346779338645e-05
55,58,u,0.00115322842705103
58,55,j,0.000437690660301835
56,57,u,0.000658422904282206
56,57,j,1.78325029929346e-05
56,78,u,0.00177144684559786
78,56,j,0.000135801333333113
56,79,u,0.00196786873156929
79,56,j,9.61156663135407e-05
61,57,u,0.00046515321902559
57,61,j,0.000249979489456884
57,79,u,0.00130944582728709
79,57,j,0.000114087766448687
57,80,u,0.00203808953865882
80,57,j,0.000118059312795761
58,59,u,0.000921807046022796
59,58,j,0.000398256292334183
59,60,u,0.000668432306418537
60,59,j,0.000398256461059186
60,61,u,0.000184045416431938
61,60,j,0.000398256628108668
61,63,u,0.000153419739105776
63,61,j,0.000148277246643306
63,62,u,0.000677100497867292
62,63,j,0.000148277341159179
62,81,u,0.0019415085351324
81,62,j,7.51806974951352e-05
62,82,u,0.00207407471720523
82,62,j,7.30967030785784e-05
65,64,u,0.000115336775914844
64,65,j,0.0001530278461857
64,83,u,0.00335458262170913
83,64,j,0.000319830127162595
64,-264,u,0.00343401438408856
66,65,u,0.000631454450090502
65,66,j,0.00034117327819743
65,84,u,0.00335755889786918
84,65,j,0.000434356378907706
65,-265,u,0.00343828840932065
67,66,u,0.000524565190336617
66,67,j,0.000350938780579524
66,85,u,0.00337986725766877
66,-266,u,0.00345626527927401
67,68,u,5.77063192246375e-05
67,68,j,0.000194426739877071
67,86,u,0.00339111191239536
86,67,j,0.000386481319478451
67,-267,u,0.00347192313540411
69,68,u,0.000298836549490747
68,69,j,0.000736760055054124
68,87,u,0.00339025910964825
87,68,j,0.000542290791625545
68,-268,u,0.00347274139346737
69,70,u,0.00158901759000915
69,70,j,0.000262538200274988
69,88,u,0.00339467541333529
88,69,j,0.00148681394476418
69,-269,u,0.00348750384840753
71,70,u,8.7331485119889e-05
70,71,j,0.000927177650285401
70,89,u,0.00337119239476365
89,70,j,0.000664604738049916
70,-270,u,0.00345457167240059
71,72,u,0.00186891129357915
71,72,j,0.00173355424422214
71,90,u,0.00337248300784434
90,71,j,0.00165580208775921
71,-271,u,0.00346664462155838
72,73,u,0.0026262061919145
72,73,j,0.0011341469911649
72,91,u,0.00334486362912141
91,72,j,0.00212435774805692
72,-272,u,0.00344348629730567
73,74,u,0.00202415323082463
73,74,j,0.000999870689416191
73,92,u,0.00330605270017689
92,73,j,0.00147403452165641
73,-273,u,0.00339674521736611
74,75,u,0.00243792042747385
74,75,j,0.000547290242975871
74,93,u,0.0032761391056327
93,74,j,0.00109611175329057
74,-274,u,0.00336205689543225
75,76,u,0.000763752871157924
75,76,j,0.000547290050743807
75,94,u,0.00323985165876467
75,-275,u,0.00331306011838007
76,77,u,0.00216773007830021
76,77,j,0.000548471581998435
76,95,u,0.0032288237366874
95,76,j,1.18155716024053e-06
76,-276,u,0.00330179384832777
77,78,u,0.00189485926070629
77,78,j,0.000291921064917959
77,96,u,0.00318263016275901
96,77,j,0.000383476153821085
77,-277,u,0.00325883338879144
78,79,u,0.000196421885971435
78,79,j,3.98200685424977e-05
78,97,u,0.00314535994558817
97,78,j,0.000233892784146318
78,-278,u,0.00321917973251192
79,80,u,0.000728643711371733
80,79,j,3.86567337527571e-06
79,98,u,0.00314215132106267
98,79,j,0.000166517802021409
79,-279,u,0.00321517004966199
80,81,u,0.000268786014421058
81,80,j,3.76136814615112e-06
80,99,u,0.00312645466555876
99,80,j,0.000118163639106468
80,-280,u,0.00319863683176235
81,82,u,0.000132566182072834
81,82,j,2.10280006184852e-06
81,100,u,0.00312084295680751
100,81,j,8.10449136562641e-05
81,-281,u,0.0031925096323625
82,101,u,0.00311802887797245
101,82,j,7.09939387060613e-05
82,-282,u,0.00318953024691996
83,-264,u,0.00335458262170913
84,-265,u,0.00335755889786918
85,-266,u,0.00337986725766877
86,-267,u,0.00339111191239536
87,-268,u,0.00339025910964825
88,-269,u,0.00339467541333529
89,-270,u,0.00337119239476365
90,-271,u,0.00337248300784434
91,-272,u,0.00334486362912141
92,-273,u,0.00330605270017689
93,-274,u,0.0032761391056327
94,-275,u,0.00323985165876467
95,-276,u,0.0032288237366874
96,-277,u,0.00318263016275901
97,-278,u,0.00314535994558817
98,-279,u,0.00314215132106267
99,-280,u,0.00312645466555876
100,-281,u,0.00312084295680751
101,-282,u,0.00311802887797245
