Source,Target,flow,value
20,0,u,0.0258955488378089
20,0,j,0.011866725787418
21,23,u,0.00023530641036925
23,21,j,0.000171110990588554
45,21,u,0.000430019769479662
21,45,j,0.000171113851126846
23,22,u,0.000518505281767154
22,23,j,0.000171112081138638
22,47,u,0.00216458435833152
47,22,j,0.000171109953872474
24,25,u,0.000535604465726682
25,24,j,0.000208854572446394
45,24,u,0.000788059714977377
24,45,j,0.000458767046074395
24,48,u,0.0020925833063727
48,24,j,0.000249918521877275
25,48,u,0.00155697884064601
48,25,j,4.06441321800313e-05
25,49,u,0.00139928551451228
49,25,j,0.000168205521117642
26,27,u,0.000976538109152343
27,26,j,0.000996311248270456
26,45,u,0.00127200442709535
45,26,j,0.000629868249024415
46,26,u,0.00169991416151506
26,46,j,0.00162622929763487
28,27,u,0.000159935167962077
28,27,j,0.000466018793115193
27,50,u,0.00241106853748339
50,27,j,0.000530332100227523
29,28,u,0.00155080877368708
29,28,j,0.00013424303394681
28,50,u,0.00257100370544547
50,28,j,6.26289122415767e-05
28,51,u,0.00042350156295588
51,28,j,0.000269128748176219
29,51,u,0.00197431033664296
51,29,j,0.0001342233429873
31,30,u,0.000295112326440494
31,30,j,0.00226368072080185
35,30,u,0.00190571312016765
35,30,j,0.000294052200989011
38,30,u,0.00263081533924836
30,38,j,0.0022458902090776
30,46,u,0.00078040385304061
30,46,j,0.000311670502848967
32,31,u,0.000541949610661786
32,31,j,0.00100874113655406
31,53,u,0.00203334986850883
53,31,j,0.0012548520602152
32,53,u,0.00257529947917061
53,32,j,0.000242302791583498
32,54,u,0.00226547561634501
54,32,j,0.000766451201614447
34,33,u,0.000979411284353952
33,34,j,0.00120966735598588
36,33,u,0.000525859096509783
36,33,j,0.000409175840707699
33,55,u,0.00273966523025762
55,33,j,0.000177861908499164
33,56,u,0.00430623875649757
56,33,j,0.000622630479911213
34,35,u,0.000266497487105511
34,35,j,0.00282711873552263
34,36,u,0.000453552187844169
36,34,j,0.00161740104149116
38,35,u,0.000725102219080711
35,38,j,0.00253293340924601
36,57,u,0.00410797711358193
57,36,j,0.000703772698729479
36,58,u,0.000873272387373351
58,36,j,0.00132283471910487
39,37,u,0.00103539661916042
37,39,j,0.00368809679711441
37,59,u,0.00373458609278764
59,37,j,0.000985123047537277
60,37,u,0.000691756197154819
60,37,j,0.00270287900571164
39,38,u,0.00630139762558796
39,38,j,0.00514967051115027
38,46,u,0.00341121919228897
46,38,j,0.00193778588120041
40,39,u,0.00334543138163613
40,39,j,0.00146180550213394
41,40,u,0.000532758397415647
41,40,j,0.00146174138463404
43,41,u,0.000555155828899394
43,41,j,0.00146175825792645
44,42,u,0.000180034744795955
42,44,j,0.00146175533699297
42,62,u,0.00171669606432592
62,42,j,0.00146175470987489
44,43,u,2.55840514361061e-05
44,43,j,0.00146175423648187
48,47,u,0.000467772798597514
48,47,j,2.45541033149458e-05
47,63,u,0.00320042856617503
63,47,j,0.000146564207385701
47,-247,u,0.0032745082713973
49,48,u,0.000157693326133735
49,48,j,0.000127847002826203
48,64,u,0.00321010058013171
64,48,j,0.000187241013096542
48,-248,u,0.00328481546603278
50,49,u,0.000607347475675959
50,49,j,6.31585399979844e-05
49,65,u,0.0032117323363444
65,49,j,0.000232932399476038
49,-249,u,0.00328698622853433
51,50,u,0.00214750214248959
51,50,j,0.000207423860520928
50,66,u,0.00322220470674493
66,50,j,0.00044862118465293
50,-250,u,0.00330002220299755
52,51,u,0.000438554986268906
52,51,j,0.000351922439460071
51,67,u,0.00326954956199858
67,51,j,0.000258951712315949
51,-251,u,0.00334623537461737
53,52,u,0.00154362999036457
53,52,j,0.00014565078668098
52,68,u,0.00327603067017013
68,52,j,0.000206216137427616
52,-252,u,0.00335229048524636
54,53,u,0.000309823862825602
54,53,j,0.000526136466375803
53,69,u,0.00329884293603756
69,53,j,0.00111677307462271
53,-253,u,0.00338549673081532
54,55,u,0.000118452228095675
55,54,j,0.000492451423964191
54,70,u,0.0033034216138133
70,54,j,0.000800085775967041
54,-254,u,0.00338674264251879
55,56,u,0.00156657352623995
56,55,j,0.000446112709400113
55,71,u,0.00330167108827493
71,55,j,0.000224221602421876
55,-255,u,0.00337870463659139
57,56,u,0.000724120739425422
57,56,j,0.000496775155502632
56,72,u,0.00325845856029683
72,56,j,0.0005719609159489
56,-256,u,0.00333847446186611
58,57,u,0.00323470472620858
58,57,j,0.000625763150599583
57,73,u,0.00326913646485662
73,57,j,0.000574785044724149
57,-257,u,0.00334942463550847
59,58,u,0.00331684422083262
59,58,j,0.00165323545830861
58,74,u,0.00333702456521175
74,58,j,0.000295337833659834
58,-258,u,0.00341562711782787
60,59,u,0.00442634228994246
60,59,j,0.00173277013090034
59,75,u,0.00338604196749014
75,59,j,0.000905624109530193
59,-259,u,0.00347237078596988
61,60,u,0.00310521895572747
61,60,j,0.0022518626489979
60,76,u,0.00345145589295719
76,60,j,0.00218381231505284
60,-260,u,0.00355312460801026
61,62,u,0.000199379683456474
62,61,j,0.000217742618358129
61,77,u,0.00349734582826358
77,61,j,0.00203411257680946
61,-261,u,0.00359842438048423
62,78,u,0.00349439933047851
78,62,j,0.00167949973059189
62,-262,u,0.00359156506181589
63,-247,u,0.00320042856617503
64,-248,u,0.00321010058013171
65,-249,u,0.0032117323363444
66,-250,u,0.00322220470674493
67,-251,u,0.00326954956199858
68,-252,u,0.00327603067017013
69,-253,u,0.00329884293603756
70,-254,u,0.0033034216138133
71,-255,u,0.00330167108827493
72,-256,u,0.00325845856029683
73,-257,u,0.00326913646485662
74,-258,u,0.00333702456521175
75,-259,u,0.00338604196749014
76,-260,u,0.00345145589295719
77,-261,u,0.00349734582826358
78,-262,u,0.00349439933047851
