Id,Label,P,C,S,Pi,Psi
71,bs,1.73164227255971,0.988432098628858,0.497091194627825,2.66320039688511,-0.931558124325391
72,bs,1.73061052977465,0.988338198671577,0.49706745994958,2.66294739578989,-0.932336866015241
73,bs,1.7297540320283,0.987174032497685,0.496772803554966,2.65981070302096,-0.930056670992653
74,bs,1.72404632947754,0.985776704868697,0.496418715255757,2.65604578735173,-0.931999457874187
75,bs,1.70461591613407,0.986216494340372,0.496530206155171,2.65723074228908,-0.952614826155015
76,bs,1.68671384664993,0.987050781520804,0.496741573089966,2.65947861946054,-0.972764772810608
77,bs,1.67066037763924,0.983926611450309,0.495949161169446,2.65106095376229,-0.980400576123049
78,bs,1.65281289989961,0.986894762418643,0.496701881760932,2.65905824649271,-1.0062453465931
79,bs,1.63450974241499,0.990399937992409,0.497588502148969,2.66850248145043,-1.03399273903544
80,bs,1.62267225536115,0.990068557406143,0.497504685552398,2.66760962000847,-1.04493736464732
81,bs,1.6171030293661,0.989732253579028,0.497419804641907,2.66670349354102,-1.04960046417492
82,bs,1.60817504355394,0.98998809850254,0.497484393926969,2.66739283406606,-1.05921779051213
83,bs,1.59824152448157,0.987539378311744,0.496865317870788,2.66079507930573,-1.06255355482416
84,bs,1.58458656814398,0.989924498969987,0.497468374860435,2.66722147348341,-1.08263490533943
85,bs,1.57812082975252,0.991871892280047,0.497959688109502,2.67246846884448,-1.09434763909196
86,bs,1.57865021551424,0.995116163024353,0.498776048459374,2.68120973002552,-1.10255951451128
87,bs,1.57202771838478,0.999052966182529,0.499763130238621,2.69181692878794,-1.11978921040316
88,bs,1.57445763268818,0.99910236007703,0.499775489029778,2.69195001414567,-1.11749238145749
89,bs,1.56968195470696,1.00140276886393,0.500350446476559,2.69814816331826,-1.1284662086113
90,bs,1.56891777874572,1.00185031888983,0.500462152135802,2.69935402804914,-1.13043624930342
91,ms,1.70689184749402,1,0,2.69436858695652,-0.9874767394625
92,ms,1.70595010332177,1,0,2.69436858695652,-0.988418483634749
93,ms,1.70603339728346,1,0,2.69436858695652,-0.988335189673064
94,ms,1.70152279835753,1,0,2.69436858695652,-0.992845788598992
95,ms,1.68202932316008,1,0,2.69436858695652,-1.01233926379644
96,ms,1.66372745643321,1,0,2.69436858695652,-1.03064113052331
97,ms,1.65039905121759,1,0,2.69436858695652,-1.04396953573893
98,ms,1.63045206663657,1,0,2.69436858695652,-1.06391652031995
99,ms,1.60962747746606,1,0,2.69436858695652,-1.08474110949046
100,ms,1.5982291087943,1,0,2.69436858695652,-1.09613947816222
101,ms,1.5930099165385,1,0,2.69436858695652,-1.10135867041802
102,ms,1.58401017104579,1,0,2.69436858695652,-1.11035841591073
103,ms,1.57617345420182,1,0,2.69436858695652,-1.11819513275471
104,ms,1.56082086753254,1,0,2.69436858695652,-1.13354771942398
105,ms,1.55324225012485,1.0004094912941,0,2.69547190743597,-1.14222965731112
106,ms,1.55551584439057,1.00559452299981,0,2.70944229398622,-1.15392644959565
107,ms,1.54869171337447,1.00898568977474,0,2.71857934721772,-1.16988763384325
108,ms,1.55037616688804,1.00818417046663,0,2.71641975877212,-1.16604359188408
109,ms,1.54581390106297,1.01054585514676,0,2.72278300778654,-1.17696910672357
110,ms,1.54500816469502,1.01090888488899,0,2.72376114372015,-1.17875297902514
-271,a,-3.26086956521739,0,0,0,-3.26086956521739
-272,a,-3.26086956521739,0,0,0,-3.26086956521739
-273,a,-3.26086956521739,0,0,0,-3.26086956521739
-274,a,-3.26086956521739,0,0,0,-3.26086956521739
-275,a,-3.26086956521739,0,0,0,-3.26086956521739
-276,a,-3.26086956521739,0,0,0,-3.26086956521739
-277,a,-3.26086956521739,0,0,0,-3.26086956521739
-278,a,-3.26086956521739,0,0,0,-3.26086956521739
-279,a,-3.26086956521739,0,0,0,-3.26086956521739
-280,a,-3.26086956521739,0,0,0,-3.26086956521739
-281,a,-3.26086956521739,0,0,0,-3.26086956521739
-282,a,-3.26086956521739,0,0,0,-3.26086956521739
-283,a,-3.26086956521739,0,0,0,-3.26086956521739
-284,a,-3.26086956521739,0,0,0,-3.26086956521739
-285,a,-3.26086956521739,0,0,0,-3.26086956521739
-286,a,-3.26086956521739,0,0,0,-3.26086956521739
-287,a,-3.26086956521739,0,0,0,-3.26086956521739
-288,a,-3.26086956521739,0,0,0,-3.26086956521739
-289,a,-3.26086956521739,0,0,0,-3.26086956521739
-290,a,-3.26086956521739,0,0,0,-3.26086956521739
