Source,Target,flow,value
23,37,u,0.00160701451110286
23,38,u,0.000772109158037271
39,23,u,0.00119906285542162
24,25,u,0.000849013380831209
30,24,u,0.00895603487075158
24,35,u,0.00131710311850246
24,37,u,0.000144636061969372
24,67,u,0.00411320843372143
24,68,u,0.00253207387572747
25,26,u,0.00937835615210325
30,25,u,0.00980504825158279
25,32,u,0.000732480466148022
25,34,u,0.000220794850206874
25,35,u,0.00123220178041934
36,25,u,0.000969506340349646
25,37,u,5.97347238862511e-05
26,27,u,0.0043831487597279
26,28,u,0.00146901288348911
26,29,u,0.00286759197563202
32,26,u,0.000205355149062303
26,33,u,0.00056959151710676
26,35,u,0.000294366165209015
29,27,u,0.00151555678409587
27,33,u,0.000131276641133971
35,27,u,0.000143948710763775
27,65,u,0.00259905860526937
27,66,u,0.00331231900818469
28,29,u,0.00139857909214292
32,28,u,0.000352256437411214
28,33,u,0.000422690228757849
29,65,u,0.00275061428367893
51,31,u,0.00403894848464319
51,31,j,0.0113905140906346
31,0,u,0.0246984145817972
31,0,j,0.0113905054886752
32,33,u,0.000427987373695927
33,32,j,0.000180485582259354
34,32,u,0.000253118494021031
32,34,j,0.000180482728743241
33,65,u,0.0015515457606947
65,33,j,0.000180484740404943
34,35,u,0.000550835809783309
35,34,j,0.000252013925193499
36,34,u,0.000583159453597499
34,36,j,0.000432510304723108
37,35,u,0.000702287557418378
35,37,j,0.00016026939663916
35,66,u,0.0021767278981974
66,35,j,0.000244803165169996
35,67,u,0.00177611782237146
67,35,j,0.000167517651423119
39,36,u,0.000974892347080282
36,39,j,0.000432495217093161
38,37,u,0.000454836781937891
37,38,j,0.000208519770797215
37,68,u,0.00156393452147834
68,37,j,4.82057679260714e-05
39,38,u,0.000951763271104819
38,39,j,0.00074729290453857
38,68,u,0.00201877130341623
68,38,j,0.000257146903617551
38,69,u,0.000764931889942503
69,38,j,0.000281679988048431
40,39,u,0.000571384187886263
40,39,j,0.000731225343636098
42,39,u,0.00110094106349075
39,42,j,0.00191107090296698
41,40,u,0.000931556149786504
40,41,j,0.000202458513639745
40,69,u,0.00228807934893359
69,40,j,0.000295596131894834
40,70,u,0.000449228844479121
70,40,j,0.000638142506152161
43,41,u,0.000302791195535728
41,43,j,0.00104239665915646
41,70,u,0.00138078499426562
70,41,j,0.000839898302643945
43,42,u,0.000704790469717747
43,42,j,0.00138991915037656
51,42,u,0.00014841376725403
42,51,j,0.00330096369422058
45,43,u,0.000573029437802704
45,43,j,0.000347533197262088
45,44,u,0.000161755592557559
44,45,j,0.00154308385446747
44,71,u,0.00136115395044801
71,44,j,0.000636410406505974
44,72,u,0.00144014817136759
72,44,j,0.000906686000031312
46,45,u,0.000345406460558587
46,45,j,0.00044869312311256
45,47,u,0.000249373589945806
45,47,j,0.00164426502683291
49,46,u,0.000187098600817712
49,46,j,0.00044869599349631
50,47,u,0.000888636502947664
50,47,j,0.00174207777396428
47,51,u,0.000880032550320616
47,51,j,0.00338631280920339
49,48,u,0.000276057604873361
48,49,j,0.00124622572323777
48,74,u,0.00166310532232969
74,48,j,0.000631636393399736
48,75,u,0.00160755633741991
75,48,j,0.000614586765154066
50,49,u,0.000106757851625559
49,50,j,0.000797520539410346
52,50,u,0.000734335036447363
52,50,j,0.0013592982556696
53,50,u,0.00102749601603143
50,53,j,0.00041477407971291
53,51,u,0.00279616506929971
53,51,j,0.00470318711643786
53,52,u,0.000293160979584071
52,53,j,0.00177170581798794
52,76,u,0.00206843265905483
76,52,j,0.00134478177578925
52,77,u,0.000298058843776184
77,52,j,0.00178620190161166
55,53,u,0.00237345706280546
55,53,j,0.00251677544194252
55,54,u,0.000579096481268494
54,55,j,0.000898580673051533
54,77,u,0.00238558040489722
77,54,j,0.000125839556897633
54,78,u,0.0015739152085057
78,54,j,0.000772766268953109
55,56,u,0.00029550011704981
56,55,j,0.00117741966452628
57,55,u,0.000538260739291693
57,55,j,0.000440707950160851
56,58,u,0.000571510843110243
56,58,j,0.000111477913490081
56,78,u,0.00185751157272439
78,56,j,0.000492428186617698
56,79,u,0.00279254870484602
79,56,j,0.0007965238849489
57,60,u,0.000860993492789018
60,57,j,0.000440723217075471
58,59,u,0.000505433747349777
59,58,j,7.25535612130619e-05
60,58,u,0.000544278206662728
58,60,j,0.000184047735309798
60,59,u,0.00104971195401251
59,60,j,0.000256675335601195
59,61,u,0.00061712801847419
61,59,j,0.00032923390141176
61,62,u,0.000225785332079139
62,61,j,0.000329233562691738
62,64,u,0.000185984651407976
64,62,j,0.000329234328726602
64,63,u,0.000627443325113523
63,64,j,0.000329234799233147
63,83,u,0.00177235208358769
83,63,j,0.000329235193952697
65,66,u,0.000494912079569052
65,66,j,4.52228649653175e-05
65,84,u,0.00316607322960556
84,65,j,0.000225708032715015
65,-265,u,0.00324023334046838
67,66,u,0.000400610075825944
66,67,j,7.73859052904269e-05
66,85,u,0.00315503462735212
85,66,j,0.000276964207760876
66,-266,u,0.00322953443442497
68,67,u,0.000914470858311492
67,68,j,0.000280363889386778
67,86,u,0.00316375016809778
86,67,j,0.000370461429457417
67,-267,u,0.00323943687048065
69,68,u,0.00125383941347373
69,68,j,2.50485772258629e-05
68,87,u,0.00319099436693393
68,-268,u,0.00326315388885036
70,69,u,0.00183885050445446
70,69,j,0.000344393146339871
69,88,u,0.00321571684571914
88,69,j,0.000257814650672071
69,-269,u,0.00329117599192833
71,70,u,0.000733696084598489
71,70,j,0.000651794993096633
70,89,u,0.00324289197632691
89,70,j,0.00117070971114111
70,-270,u,0.00332886966527713
71,72,u,7.89942209195851e-05
72,71,j,0.000270719183105044
71,90,u,0.00325373477560666
90,71,j,0.00101745443981678
71,-271,u,0.00333829400117474
73,72,u,0.000639985933621411
73,72,j,0.000485948794590566
72,91,u,0.00325256737332698
91,72,j,0.000691463391045712
72,-272,u,0.00333356310132457
73,74,u,0.000444740035523009
73,74,j,0.000155551096476988
73,92,u,0.00326202529352827
92,73,j,0.000641497867024385
73,-273,u,0.00334269215791312
75,74,u,5.55489849097785e-05
74,75,j,1.70405409166354e-05
74,93,u,0.00325545278068808
93,74,j,0.000493127450391664
74,-274,u,0.00333436153399967
76,75,u,0.000656274171311364
76,75,j,4.9245222335124e-05
75,94,u,0.00325627370164734
94,75,j,0.00054830120071325
75,-275,u,0.0033357996313882
77,76,u,0.00177037381527865
77,76,j,0.000446006614065457
76,95,u,0.00326597233472093
95,76,j,0.000948021777189155
76,-276,u,0.0033500540966017
78,77,u,0.000811665196391514
78,77,j,0.000649219025314151
77,96,u,0.00329213549455263
96,77,j,0.00170884677299474
77,-277,u,0.00338506204507251
78,79,u,0.000935037132121629
79,78,j,0.000304250688570541
78,97,u,0.00330413054671609
97,78,j,0.00161011898722337
78,-278,u,0.00339625622650978
79,80,u,0.000339346401752775
80,79,j,0.00043524907733588
79,98,u,0.00329031226397531
98,79,j,0.000665521075289919
79,-279,u,0.00337187767826779
80,81,u,0.00104067354760296
81,80,j,0.000435250009738367
80,99,u,0.0032852504876735
80,-280,u,0.0033594812577062
82,81,u,0.000414734937038451
81,82,j,2.98690873020013e-05
81,100,u,0.0032525425697888
100,81,j,0.000465118981337873
81,-281,u,0.00333124083904468
82,83,u,0.000747804283959238
82,83,j,2.9868836751639e-05
82,101,u,0.00326703335289386
82,-282,u,0.00334093557792708
83,102,u,0.00324757779371871
102,83,j,0.000299366560702424
83,-283,u,0.00332436571890953
84,-265,u,0.00316607322960556
85,-266,u,0.00315503462735212
86,-267,u,0.00316375016809778
87,-268,u,0.00319099436693393
88,-269,u,0.00321571684571914
89,-270,u,0.00324289197632691
90,-271,u,0.00325373477560666
91,-272,u,0.00325256737332698
92,-273,u,0.00326202529352827
93,-274,u,0.00325545278068808
94,-275,u,0.00325627370164734
95,-276,u,0.00326597233472093
96,-277,u,0.00329213549455263
97,-278,u,0.00330413054671609
98,-279,u,0.00329031226397531
99,-280,u,0.0032852504876735
100,-281,u,0.0032525425697888
101,-282,u,0.00326703335289386
102,-283,u,0.00324757779371871
