Source,Target,flow,value
58,18,u,0.000479178418793191
59,18,u,0.00180824425464889
18,81,u,0.00610153764532888
18,82,u,0.000927341222614064
19,21,u,0.000544935759786647
35,19,u,0.00208174425682217
19,54,u,0.000673848544053524
55,19,u,0.00121565363158829
19,80,u,0.0029684570058262
81,19,u,0.000889843421255687
20,21,u,0.0300160824944065
22,20,u,0.0286634585326029
20,53,u,0.00197458322754493
20,55,u,0.00173146104187372
56,20,u,0.0016773198647356
57,20,u,0.00338134836648645
21,23,u,0.0117035392013176
21,24,u,0.0209109750842336
21,34,u,0.00086662247422078
35,21,u,0.00213623783280084
21,52,u,0.000893936588607902
53,21,u,0.00102702502189573
21,54,u,0.000619354968074859
55,21,u,0.00127014720756695
36,22,u,0.00368829306146807
57,22,u,0.000515002513226159
34,23,u,0.000303731445910982
23,49,u,0.00228645712187565
23,50,u,0.00105920096638683
23,51,u,0.00272493719810751
23,79,u,0.00419306585114332
23,80,u,0.00174360950971577
24,32,u,0.0206141805839493
24,46,u,0.00135549804200452
24,50,u,0.00013845737809528
52,24,u,0.00119716091981545
32,25,u,0.00638462776271465
25,47,u,0.00131989943297692
48,25,u,2.17122813626958e-05
49,25,u,0.00133416730108231
51,25,u,0.00089568722485045
25,77,u,0.00404128072275549
25,78,u,0.00327501441427831
27,26,u,0.0135685622945869
26,30,u,0.00142529918060408
26,31,u,0.00457222076375796
26,42,u,0.000469688038421756
43,26,u,0.000518332125044019
44,26,u,0.000869155282172329
47,26,u,0.000975314673406347
26,75,u,0.0033594836474935
26,76,u,0.00435860612856063
26,77,u,0.00174606661637222
27,28,u,0.00185958742523629
32,27,u,0.0157682065319606
27,43,u,0.000838524104414651
27,44,u,0.00048770094728634
45,27,u,0.000407639637328972
27,47,u,0.000381541556052323
48,27,u,0.000960070158287252
28,40,u,0.000708551704681382
28,41,u,0.000790326533754238
28,43,u,0.000652565361891
28,44,u,0.000301742204762689
45,28,u,0.000593598379852622
29,30,u,0.000948398504994508
37,29,u,2.00959181664295e-06
38,29,u,0.000186512789549553
29,39,u,0.000178420746928776
40,29,u,0.000510035849814639
41,29,u,0.000428261020741827
30,31,u,0.00314692158315388
30,39,u,8.3580896429325e-05
41,30,u,0.000523100871241278
30,42,u,0.000327158120361348
43,30,u,0.000660862043104427
39,31,u,0.000231111261886063
31,42,u,1.246596204596e-05
31,74,u,0.00503552607563433
31,75,u,0.0029022615711177
32,45,u,0.00116918101586707
46,32,u,0.000705920016390405
32,48,u,0.000616750494908791
49,32,u,0.00069570452481087
50,32,u,0.00192296068029969
60,33,u,0.00585637880234338
60,33,j,0.0123944690268392
33,0,u,0.0266636239538626
33,0,j,0.0123944691843698
34,50,u,0.000604450305542215
50,34,j,0.000130664702926025
52,34,u,1.99417844497951e-05
52,34,j,6.52918153842911e-05
54,34,u,2.16174927825996e-05
34,54,j,0.000195956493892363
35,54,u,0.00118431135515209
54,35,j,0.000344175314043629
56,35,u,0.000644559261502464
35,56,j,0.00119618543826725
35,81,u,0.000151902626490075
81,35,j,0.000852010231874336
36,57,u,0.00103338960087549
57,36,j,0.00106065920061225
36,58,u,0.00043852401951161
58,36,j,0.00111002999591054
36,60,u,1.78457187639536e-05
36,60,j,0.00217068954373621
38,37,u,8.0791593523255e-05
37,38,j,1.87937389434303e-05
37,39,u,7.87820017066565e-05
39,37,j,1.87937390205044e-05
40,38,u,0.000155273412646562
38,40,j,6.26378017385185e-06
41,38,u,0.000112030970426402
38,41,j,1.25299587153973e-05
39,42,u,0.000109672383178805
42,39,j,1.87937390884986e-05
40,41,u,4.32424422201594e-05
40,41,j,6.26378007522584e-06
44,41,u,0.000229823886434888
41,44,j,1.87937387048072e-05
43,42,u,0.000461498066713828
42,43,j,4.38290873163696e-05
42,75,u,0.00138048257072192
75,42,j,6.2622826464192e-05
44,43,u,0.000149602768556179
43,44,j,4.38290871913299e-05
45,44,u,0.000415209031486352
44,45,j,4.67037542891883e-05
47,44,u,4.39297536277472e-05
44,47,j,1.5919071673151e-05
48,45,u,0.000247266032800808
45,48,j,4.67037540534549e-05
46,48,u,0.000649578025613895
48,47,u,0.000618545310659413
47,48,j,7.75157427864683e-05
47,77,u,0.00130074187265485
77,47,j,6.15966713219383e-05
49,48,u,0.000581265262587327
48,49,j,0.000124219497035437
50,49,u,0.000503540059716734
49,50,j,0.00019595650971232
49,51,u,0.000178860093112276
51,49,j,7.17370141205067e-05
52,50,u,0.00062439208999201
50,52,j,6.5291812277228e-05
51,78,u,0.00200811006636921
78,51,j,7.17370138841175e-05
53,52,u,0.000947558205649179
55,54,u,0.000537265409686682
54,55,j,0.000771891620723669
54,79,u,0.00209624095255299
79,54,j,0.000464313470590555
54,80,u,0.000896921831631659
80,54,j,0.00045579686515428
56,55,u,0.00129160520696787
55,56,j,0.000771891575159665
57,56,u,0.000325836111727584
56,57,j,0.00100997563956394
58,56,u,0.000920701693091464
56,58,j,0.000958101507521376
58,57,u,0.000594865581363879
58,57,j,5.06836274407374e-05
59,58,u,0.000767304336601815
59,58,j,0.000202612363476004
59,60,u,0.000346626035854158
59,60,j,0.00348019143245072
82,59,u,0.000540604908508513
82,59,j,0.00368280334116974
61,60,u,0.004747312036096
61,60,j,0.0067435891411874
62,61,u,0.00367619866151476
62,61,j,0.00368856619225062
61,83,u,0.000294936278796532
83,61,j,0.00305502056055093
63,62,u,0.00105428461298116
63,62,j,0.00217257979343968
65,62,u,0.000797809203891275
65,62,j,0.00151599614371133
63,64,u,0.000351807895150702
64,63,j,0.000858782993667143
63,85,u,0.00108743342433819
85,63,j,0.00131377892997939
65,64,u,9.53324860608174e-05
64,65,j,0.00151597746308602
64,66,u,0.000628927351804198
66,64,j,0.000902886634860565
64,85,u,0.000735625529187489
85,64,j,0.000454088990850598
64,86,u,0.00105521725129509
86,64,j,0.00101786576041971
67,66,u,0.000401180542059643
67,66,j,0.00010661508436037
66,68,u,0.000385619977284746
68,66,j,0.000213486536065525
66,86,u,0.000426289899490895
86,66,j,0.000114378299118255
66,87,u,0.00255797051931097
87,66,j,0.000468334007921897
67,68,u,0.000786800519344388
68,67,j,0.000106626762838683
68,70,u,0.00130436314661657
70,68,j,0.000320128925743495
71,69,u,5.08645392754747e-05
69,71,j,6.03589939669321e-05
69,88,u,0.00111840871440438
69,88,j,6.00069116347027e-05
69,89,u,0.00319803367388822
89,69,j,5.0739958880604e-05
69,90,u,0.00202328492427437
90,69,j,6.96272428056806e-05
70,71,u,0.00097862281251695
71,70,j,0.00032012615895394
71,72,u,0.000766975662876201
72,71,j,0.000129554461682709
71,90,u,0.00207414946354985
90,71,j,0.000130213828312702
72,73,u,0.00046037486374253
73,72,j,5.52777461771035e-05
72,91,u,0.00123400733544339
91,72,j,7.42763661210613e-05
73,92,u,0.00151907243430289
92,73,j,5.52778186560332e-05
75,74,u,0.0010224106864505
74,75,j,3.46928969547804e-05
74,93,u,0.00298262615446985
93,74,j,3.46928970023888e-05
74,-274,u,0.00307531060761499
75,76,u,0.000498899083779958
75,76,j,2.28045125555864e-05
75,94,u,0.00301360844391994
94,75,j,5.07344423800048e-05
75,-275,u,0.00310730957518273
77,76,u,0.00123367037074478
76,77,j,8.23405764520673e-05
76,95,u,0.0029988528451188
95,76,j,5.95360638220468e-05
76,-276,u,0.00309232273796656
78,77,u,0.000313582286420111
77,78,j,0.000120442424432231
77,96,u,0.00303649029680799
96,77,j,9.96985197258683e-05
77,-277,u,0.00313151083064991
79,78,u,0.00122033706497005
78,79,j,0.000203912700006528
78,97,u,0.00304687443392087
97,78,j,0.000155207288786211
78,-278,u,0.00314300482527658
80,79,u,0.00119931912092133
79,80,j,7.48668522108334e-06
79,98,u,0.00308474543957975
98,79,j,0.000267887458796503
79,-279,u,0.00318354342006784
81,80,u,0.00192933056029367
81,80,j,5.56742742803225e-05
80,99,u,0.00311871452135641
99,80,j,0.000392635993935703
80,-280,u,0.00322028526518956
82,81,u,0.00302507282619433
82,81,j,0.000907684317087965
81,100,u,0.00318117934486843
81,-281,u,0.00327815977159549
83,82,u,0.00356514481293679
83,82,j,0.00271319620791338
82,101,u,0.00322833927749093
101,82,j,0.00187729200784321
82,-282,u,0.00335577271793672
84,83,u,0.00280232230502537
84,83,j,0.00316126704047626
83,102,u,0.00328102614664769
102,83,j,0.00260694846677251
83,-283,u,0.00342134726549475
85,84,u,0.00113566382392889
85,84,j,0.00101780775559004
84,103,u,0.00332243977677114
103,84,j,0.00214346554688963
84,-284,u,0.00345684463914342
85,86,u,0.000319591722107604
86,85,j,0.000564298655261502
85,104,u,0.00333922298599185
104,85,j,0.00222134911485051
85,-285,u,0.00347534151333053
86,87,u,0.00213168061982008
87,86,j,0.000353786635283441
86,105,u,0.00333449995561579
105,86,j,0.00134275675199438
86,-286,u,0.0034568821107313
87,88,u,0.00127990867078716
88,87,j,0.00038881772766673
87,106,u,0.00327969810321815
106,87,j,0.000433322331256762
87,-287,u,0.00338664291987929
88,89,u,0.00207962495948384
89,88,j,0.000111255003878597
88,107,u,0.00323892561951287
107,88,j,0.000217551212964104
88,-288,u,0.00334156492639759
90,89,u,0.00117474874961385
90,89,j,1.90905973936652e-05
89,108,u,0.0031762220654332
108,89,j,0.000142905207619158
89,-289,u,0.00327618531755272
91,90,u,7.31664652302566e-05
91,90,j,7.4120767453209e-05
90,109,u,0.00321103508536329
109,90,j,0.000144809846425376
90,-290,u,0.00331187789967249
91,92,u,0.000745439962602035
92,91,j,3.63734510661342e-05
91,110,u,0.00321258571696479
110,91,j,0.000112024105402188
91,-291,u,0.00331296276384572
92,111,u,0.00319005242263151
111,92,j,9.16511745183341e-05
92,-292,u,0.00328956731823344
93,-274,u,0.00298262615446985
94,-275,u,0.00301360844391994
95,-276,u,0.0029988528451188
96,-277,u,0.00303649029680799
97,-278,u,0.00304687443392087
98,-279,u,0.00308474543957975
99,-280,u,0.00311871452135641
100,-281,u,0.00318117934486843
101,-282,u,0.00322833927749093
102,-283,u,0.00328102614664769
103,-284,u,0.00332243977677114
104,-285,u,0.00333922298599185
105,-286,u,0.00333449995561579
106,-287,u,0.00327969810321815
107,-288,u,0.00323892561951287
108,-289,u,0.0031762220654332
109,-290,u,0.00321103508536329
110,-291,u,0.00321258571696479
111,-292,u,0.00319005242263151
