Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.754678396810062,0,0,0,-0.754678396810062
2,tt,-1.03429510033139,0,0,0,-1.03429510033139
3,tt,-1.03401237108613,0,0,0,-1.03401237108613
4,tt,-1.02675494241516,0,0,0,-1.02675494241516
5,tt,-1.0120553713939,0,0,0,-1.0120553713939
6,tt,-0.997567257523964,0,0,0,-0.997567257523964
7,tt,-0.976435412730444,0,0,0,-0.976435412730444
8,tt,-0.970866742286542,0,0,0,-0.970866742286542
9,tt,-0.961963844887451,0,0,0,-0.961963844887451
10,tt,-0.956669846039698,0,0,0,-0.956669846039698
11,tt,-0.925925067319271,0,0,0,-0.925925067319271
12,tt,-0.887193177013871,0,0,0,-0.887193177013871
13,tt,-0.920154333670445,0,0,0,-0.920154333670445
14,tt,-0.940337820993605,0,0,0,-0.940337820993605
15,tt,-0.934012832503662,0,0,0,-0.934012832503662
16,tt,-0.952876073468869,0,0,0,-0.952876073468869
17,tt,-0.954228657435987,0,0,0,-0.954228657435987
18,tt,-0.975299705009907,0,0,0,-0.975299705009907
19,tt,-0.992954929725502,0,0,0,-0.992954929725502
20,tt,-0.974843831314532,0,0,0,-0.974843831314532
21,tt,-0.99412675297473,0,0,0,-0.99412675297473
22,tt,-1.00263056843015,0,0,0,-1.00263056843015
23,tt,-1.00562645362703,0,0,0,-1.00562645362703
24,tt,-1.01622271484569,0,0,0,-1.01622271484569
25,tt,-1.0047621375577,0,0,0,-1.0047621375577
26,tt,-1.01752909126821,0,0,0,-1.01752909126821
27,tt,-1.02242963593509,0,0,0,-1.02242963593509
28,tt,-1.02425356806466,0,0,0,-1.02425356806466
29,tt,-1.02684950387716,0,0,0,-1.02684950387716
30,tt,-1.02841078520549,0,0,0,-1.02841078520549
31,ap,1.4691194185422,0.923068360602738,0,2.40800680690138,-0.93888738835918
32,tp,1.5695380110115,0.99476194627363,16.6520527126107,2.59503373759798,-1.02549572658648
33,tp,1.57148745630585,0.993779950059464,16.6492986865516,2.59247200580326,-1.02098454949741
34,tp,1.57329143891598,0.992850226780269,16.6466871797829,2.59004663832194,-1.01675519940596
35,tp,1.56923280260176,0.99483942672608,16.6522697762543,2.59523586071786,-1.0260030581161
36,tp,1.57010609811981,0.994499916155828,16.6513184152784,2.59435018009107,-1.02424408197127
37,tp,1.57570241526586,0.991707513140009,16.6434713511838,2.58706564326076,-1.0113632279949
38,tp,1.5689907140057,0.994864240226094,16.6523387202698,2.59530059165165,-1.02630987764594
39,tp,1.57301481764944,0.992813444788999,16.6465854833032,2.58995068520608,-1.01693586755664
40,tp,1.57879136362913,0.990168956694996,16.639132087876,2.58305201377186,-1.00426065014272
41,tp,1.5747017697002,0.991637912565161,16.6432748134315,2.58688407636372,-1.01218230666351
42,tp,1.57843631742208,0.989232796849225,16.6364876885768,2.58060985523065,-1.00217353780857
43,tp,1.58271609734379,0.985862425838915,16.6269272909886,2.57181757431084,-0.989101476967045
44,tp,1.5827762492758,0.983972354739775,16.6215426973376,2.56688694916268,-0.98411069988688
45,tp,1.58433540227024,0.980254999132983,16.6109017905458,2.55718949013702,-0.972854087866784
46,tp,1.57277361990061,0.971690282640226,16.5861285642698,2.53484672930371,-0.962073109403097
47,tp,1.56509011577225,0.961786560521806,16.5570267846576,2.50901090685255,-0.943920791080303
48,tp,1.59137341616675,0.973271826204256,16.5907303542321,2.5389724992143,-0.947599083047554
49,tp,1.58626311514652,0.965913305053988,16.5692131870457,2.519776338047,-0.933513222900478
50,tp,1.55772326299594,0.951776439241227,16.5271038091162,2.48289752109442,-0.925174258098482
51,tp,1.60780382128014,0.97862398611228,16.6062119531747,2.55293466934191,-0.945130848061774
52,tp,1.59950879532598,0.976110280405264,16.5989583660775,2.54637716969033,-0.946868374364343
53,tp,1.59584788890076,0.972819380424552,16.5894151556996,2.53779220470549,-0.941944315804732
54,tp,1.5830910005364,0.965068592985256,16.566725747594,2.51757273916072,-0.934481738624323
55,tp,1.58488805522675,0.97918744891128,16.6078336356941,2.55440457375348,-0.969516518526724
56,tp,1.57673369344249,0.984758019513187,16.6237831384689,2.56893651147363,-0.992202818031132
57,tp,1.57707173130182,0.983932993410756,16.6214304147697,2.56678426733298,-0.989712536031159
58,tp,1.56231196062575,0.990508272086234,16.6400905431717,2.58393718523549,-1.02162522460974
59,tp,1.55544043182456,0.993763818623748,16.6492534459303,2.59242992375531,-1.03698949193075
60,tp,1.56179988765903,0.989945791521045,16.6385023328269,2.58246984317554,-1.02066995551651
61,tp,1.55643500582943,0.992740036638528,16.6463773504495,2.58975918549321,-1.03332417966378
62,tp,1.55336784815582,0.994055659611583,16.6500724069903,2.59319124882638,-1.03982340067056
63,tp,1.56448209376693,0.997200481266589,16.6588720202058,2.60139513954017,-1.03691304577325
64,tp,1.56798168328207,0.995636217928881,16.6545007864043,2.59731444852556,-1.02933276524349
65,tp,1.57312074655076,0.983201916963475,16.6193428652055,2.56487710949228,-0.991756362941523
66,tp,1.58004855614642,0.975916776994073,16.5983987284863,2.54587237768229,-0.965823821535867
67,bs,1.54647054327982,1.00394461408187,16.677588045111,2.61898854693987,-1.07251800366004
68,bs,1.54450669238606,1.00460722237584,16.6794154352526,2.62071709202958,-1.07621039964352
69,bs,1.55559475939034,1.00021855857843,16.6672741578762,2.60926839250913,-1.05367363311879
