Source,Target,flow,value
52,54,j,0.00021534648471956
52,75,u,0.00187953620253071
75,52,j,0.000861981706247092
52,76,u,0.000451661917842616
76,52,j,0.00159734704728312
54,53,u,0.000175263569962153
54,53,j,0.00202664934664917
55,53,u,0.00158441543624713
55,53,j,0.00170679857749285
54,76,u,0.00113707151328098
76,54,j,0.00181130262095365
56,55,u,0.000770793225392504
56,55,j,0.00170679805776836
56,57,u,0.000429482695086147
57,56,j,0.00170679822340848
57,58,u,0.000366945319101919
58,57,j,0.000623332233880173
57,79,u,0.00164085842535241
79,57,j,0.00108346597489582
58,59,u,0.000973636607383079
59,58,j,0.000623332265387497
59,60,u,0.000761808664959172
60,59,j,0.000290857533557266
59,80,u,0.00160228368074192
80,59,j,4.20157854137192e-05
59,81,u,0.00218003721636416
81,59,j,0.000290458959787486
61,60,u,0.000221061024359106
61,60,j,0.000116673669617375
60,81,u,0.00141822855140499
60,82,u,0.00221939934211447
82,60,j,0.000175154208635781
61,62,u,0.000719163184182927
62,61,j,0.000116673682940693
62,63,u,0.000281763006710322
63,62,j,4.86192592045477e-05
62,83,u,0.00119838760954251
83,62,j,6.80544350514288e-05
65,63,u,1.04091482406385e-05
65,63,j,2.92381046034159e-05
63,83,u,0.000916624602832188
83,63,j,1.9381165502181e-05
65,64,u,0.000469402785258239
64,65,j,2.92381160113029e-05
64,84,u,0.00167741299152627
84,64,j,2.92381259739678e-05
67,66,u,0.000552033165367834
66,67,j,1.43552080042604e-05
66,85,u,0.00306622676235561
85,66,j,4.21469574023864e-05
66,-266,u,0.00313638461909618
67,68,u,0.00049822588059753
67,68,j,2.22213858396119e-05
67,86,u,0.00307855837033837
86,67,j,5.20465235009796e-05
67,-267,u,0.00314906740126503
69,68,u,0.00208339164676705
68,69,j,8.73377036281202e-05
68,87,u,0.0030675718639022
87,68,j,6.51175971255508e-05
68,-268,u,0.00313800481056867
70,69,u,0.000821323533411671
69,70,j,4.22762014069081e-05
69,88,u,0.00311417881685172
88,69,j,0.000125889962193158
69,-269,u,0.00318619041317026
71,70,u,0.00155531725080841
70,71,j,0.000136446584361137
70,89,u,0.00313240885143201
89,70,j,0.000168751767103609
70,-270,u,0.00320524478597581
72,71,u,0.000851249685853705
72,71,j,0.000256472928047874
71,90,u,0.0031668298779191
90,71,j,0.000312121302174607
71,-271,u,0.00324189869140339
73,72,u,0.00347085293392676
73,72,j,0.0010877006325992
72,91,u,0.00318627082992233
72,-272,u,0.0032583303563578
74,73,u,0.00282026489880038
74,73,j,0.000446957464204305
73,92,u,0.00324451949250089
92,73,j,0.000640753140869204
73,-273,u,0.00332478349477912
75,74,u,0.00277956350967138
75,74,j,0.00193865990351306
74,93,u,0.00328619828410868
93,74,j,0.00211717422471371
74,-274,u,0.0033834214067184
76,75,u,0.0014278742846881
76,75,j,0.000739004088767065
75,94,u,0.00332727557735512
94,75,j,0.00206163939355593
75,-275,u,0.00342482157480646
77,76,u,0.00110042563962122
77,76,j,0.0018568827814698
76,95,u,0.00334837716776925
95,76,j,0.0022907709123382
76,-276,u,0.00344888441831884
78,77,u,0.000488306476599104
78,77,j,0.000681581909462391
77,96,u,0.00336463961564543
96,77,j,0.00117530090567588
77,-277,u,0.00345341160271808
78,79,u,0.00034205663170043
78,79,j,0.000142772994874772
78,97,u,0.00337185596751628
97,78,j,0.000824354903235429
78,-278,u,0.00345698329606752
79,80,u,0.00130200718187451
80,79,j,0.000206952392250684
79,98,u,0.00336680094340257
98,79,j,0.000733740620904941
79,-279,u,0.00345083124215389
80,81,u,0.000577753535622239
81,80,j,0.000248968190824073
80,99,u,0.00334362676126433
80,-280,u,0.00341921106069292
81,82,u,0.000801170790709486
82,81,j,0.000176477996442047
81,100,u,0.00332427577256041
100,81,j,0.000361978837599232
81,-281,u,0.00340345174191979
83,82,u,0.000522909572748141
83,82,j,0.000127258920294008
82,101,u,0.00330608983081009
101,82,j,0.000224373292362244
82,-282,u,0.0033834209384809
83,84,u,0.00121978202571168
84,83,j,6.85263128141469e-05
83,102,u,0.00331715437761193
102,83,j,0.000146168216749268
83,-283,u,0.00339385607534626
84,103,u,0.0032898735700494
103,84,j,9.77644455002007e-05
84,-284,u,0.0033655190207805
85,-266,u,0.00306622676235561
86,-267,u,0.00307855837033837
87,-268,u,0.0030675718639022
88,-269,u,0.00311417881685172
89,-270,u,0.00313240885143201
90,-271,u,0.0031668298779191
91,-272,u,0.00318627082992233
92,-273,u,0.00324451949250089
93,-274,u,0.00328619828410868
94,-275,u,0.00332727557735512
95,-276,u,0.00334837716776925
96,-277,u,0.00336463961564543
97,-278,u,0.00337185596751628
98,-279,u,0.00336680094340257
99,-280,u,0.00334362676126433
100,-281,u,0.00332427577256041
101,-282,u,0.00330608983081009
102,-283,u,0.00331715437761193
103,-284,u,0.0032898735700494
