Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.696003137788234,0,0,0,-0.696003137788234
2,tt,-0.741760650213332,0,0,0,-0.741760650213332
3,tt,-0.748233919924395,0,0,0,-0.748233919924395
4,tt,-0.747093468841808,0,0,0,-0.747093468841808
5,tt,-0.729559699147281,0,0,0,-0.729559699147281
6,tt,-0.782013375505353,0,0,0,-0.782013375505353
7,tt,-0.810577172410367,0,0,0,-0.810577172410367
8,tt,-0.836039274516643,0,0,0,-0.836039274516643
9,tt,-0.858357957424239,0,0,0,-0.858357957424239
10,tt,-0.875890678363434,0,0,0,-0.875890678363434
11,tt,-0.883373475479196,0,0,0,-0.883373475479196
12,tt,-0.882070428402516,0,0,0,-0.882070428402516
13,tt,-0.869812015145972,0,0,0,-0.869812015145972
14,tt,-0.830317245082145,0,0,0,-0.830317245082145
15,tt,-0.894471909035895,0,0,0,-0.894471909035895
16,tt,-0.908217636844662,0,0,0,-0.908217636844662
17,tt,-0.927285825632189,0,0,0,-0.927285825632189
18,tt,-0.908918862787091,0,0,0,-0.908918862787091
19,tt,-0.937413385088936,0,0,0,-0.937413385088936
20,tt,-0.947258067110497,0,0,0,-0.947258067110497
21,tt,-0.952795839161422,0,0,0,-0.952795839161422
22,tt,-0.954729692854167,0,0,0,-0.954729692854167
23,tt,-0.951564977081133,0,0,0,-0.951564977081133
24,ap,1.63356721600373,0.937477130985822,0,2.52590893271832,-0.892341716714592
25,tp,1.70330178269192,0.984689611029149,0.496142880977331,2.65311675585937,-0.949814973167454
26,tp,1.70223724179379,0.985647715556442,0.496385989108077,2.65569824260073,-0.953461000806948
27,tp,1.7061162922361,0.983068803241335,0.495731031674785,2.64874970227039,-0.942633410034293
28,tp,1.6979090672678,0.987969760235936,0.496974241620415,2.66195468684267,-0.964045619574869
29,tp,1.70161538250487,0.986191495869279,0.496523868550503,2.65716338719385,-0.955548004688976
30,tp,1.69989857112493,0.98678270588992,0.496673716894008,2.65875632490175,-0.958857753776824
31,tp,1.7111665901811,0.977862241643793,0.494403685617829,2.63472130625592,-0.92355471607482
32,tp,1.70487840107333,0.984927918273189,0.496203381359601,2.65375884341176,-0.948880442338432
33,tp,1.71638952735778,0.972372495290456,0.492996108997507,2.61992990613113,-0.90354037877335
34,tp,1.71394645858058,0.977045311194828,0.494194723536556,2.6325201945165,-0.918573735935926
35,tp,1.7204641135201,0.956915257804264,0.488991918853223,2.57828241100721,-0.857818297487113
36,tp,1.72097355730683,0.97730627321363,0.494261884174424,2.63322332238235,-0.912249765075525
37,tp,1.73034845861852,0.964299173778327,0.490912862484208,2.59817740225645,-0.867828943637927
38,tp,1.7454413768137,0.975630102742832,0.493835511309754,2.62870710131945,-0.883265724505754
39,tp,1.74381323235069,0.979801147155679,0.494898541189545,2.63994543236023,-0.896132200009534
40,tp,1.75067477470789,0.976951206331955,0.494171080951554,2.6322666413301,-0.881591866622211
41,tp,1.75293051321541,0.978728129034901,0.494628392643241,2.63705432604237,-0.884123812826956
42,tp,1.76276803003795,0.972817069063354,0.493102465572931,2.62112775173941,-0.858359721701465
43,tp,1.76167992495702,0.976160097689628,0.493969059761627,2.63013510305534,-0.868455178098321
44,tp,1.77238128620617,0.969648336484378,0.492296454946002,2.61259001821815,-0.840208732011984
45,tp,1.7770183758912,0.965870254172013,0.491321185642701,2.60241047191678,-0.825392096025584
46,tp,1.8094866422277,0.962687564750453,0.490494647157294,2.59383513351729,-0.784348491289596
47,tp,1.82138344004667,0.955875581084842,0.488720140126306,2.57548113871381,-0.754097698667144
48,tp,1.78599293291105,0.958899682706824,0.48950876751384,2.58362918312784,-0.797636250216797
49,tp,1.83712713662551,0.957688837716238,0.489193567932674,2.58036672042153,-0.743239583796025
50,tp,1.85282700770115,0.967104941761897,0.491638713893927,2.60573717537367,-0.752910167672517
51,tp,1.84656090694379,0.96181688217542,0.490268434726988,2.59148919373791,-0.744928286794124
52,tp,1.73134155731912,0.974974860919627,0.493662879294312,2.62694163833415,-0.895600081015025
53,bs,1.6848868127082,0.99330872129232,0.498321558247253,2.67633981579998,-0.991453003091775
54,bs,1.68715391419943,0.992381741947224,0.498088150703268,2.67384219177179,-0.986688277572358
55,bs,1.69221845057416,0.990432887848576,0.497596696669131,2.66859126050783,-0.976372809933672
56,bs,1.70298387265298,0.985174836854924,0.496266129746997,2.65442413308192,-0.951440260428943
57,bs,1.7035889374983,0.985772436690716,0.496417283004199,2.65603428730705,-0.952445349808749
58,bs,1.71075849071806,0.984369631931354,0.496062464513056,2.65225461422979,-0.941496123511731
59,bs,1.72229041782469,0.983396259681209,0.495813356238636,2.64963199061559,-0.927341572790898
60,bs,1.72518305210936,0.986034290078757,0.496484273288275,2.65673981685018,-0.931556764740818
61,bs,1.72876439275816,0.98658309343646,0.496623340358696,2.65821849537759,-0.92945410261943
62,bs,1.74010617108152,0.984835542014599,0.496178950096961,2.65350994772244,-0.913403776640915
63,bs,1.74039310988948,0.986394510663716,0.496574693381627,2.65771038387867,-0.917317273989183
64,bs,1.75596571123434,0.984497950711252,0.496094062050998,2.65260035231947,-0.896634641085122
65,bs,1.77659119572654,0.984486743529015,0.496091391628011,2.6525701560397,-0.875978960313155
66,bs,1.81005601023018,0.977376329960197,0.494279298968495,2.63341208107961,-0.823356070849426
