Source,Target,flow,value
57,76,u,0.00312116947146628
76,57,j,0.00033579152622497
57,-257,u,0.00319546775049844
58,59,u,0.0028751380202894
59,58,j,0.000369377042359521
58,77,u,0.00310409558490121
77,58,j,0.000251441405850021
58,-258,u,0.00317715339599075
60,59,u,0.0032699625207771
60,59,j,0.000196733865457832
59,78,u,0.00303710195814828
78,59,j,0.000172643264014281
59,-259,u,0.00310799858291822
61,60,u,0.00156337426704722
61,60,j,0.00019400774271616
60,79,u,0.00310672926793602
79,60,j,0.000257550942208531
60,-260,u,0.00317994095456976
62,61,u,0.00297209605409266
62,61,j,0.000252603020423073
61,80,u,0.00313790412348524
80,61,j,0.00038896961769902
61,-261,u,0.00321317615292581
63,62,u,0.0021390794553391
63,62,j,0.00174316740434865
62,81,u,0.00319823322392129
81,62,j,0.00064536191401783
62,-262,u,0.00327750338334467
64,63,u,0.00323907806244327
64,63,j,0.00138312594660652
63,82,u,0.00322984523557658
82,63,j,0.000360041491763194
63,-263,u,0.00330673233909965
65,64,u,0.00371022319418229
65,64,j,0.00122726558770783
64,83,u,0.00327771338428271
83,64,j,0.0011874414184977
64,-264,u,0.00336465760606988
66,65,u,0.00224894686269672
66,65,j,0.00099032300311816
65,84,u,0.00333254426892576
84,65,j,0.00248269665184341
65,-265,u,0.003434777152378
66,67,u,0.000848240689244477
67,66,j,0.00121572085615142
66,85,u,0.0033657799368474
85,66,j,0.00301442563005867
66,-266,u,0.00347452998486245
67,86,u,0.003353244360159
86,67,j,0.00121572088660537
67,-267,u,0.00344219800153614
68,-249,u,0.00304388315012239
69,-250,u,0.00305006329385368
70,-251,u,0.00306390687774596
71,-252,u,0.00309631219586405
72,-253,u,0.00310216942937808
73,-254,u,0.00311884560406407
74,-255,u,0.00312842240708808
75,-256,u,0.00312922977699871
76,-257,u,0.00312116947146628
77,-258,u,0.00310409558490121
78,-259,u,0.00303710195814828
79,-260,u,0.00310672926793602
80,-261,u,0.00313790412348524
81,-262,u,0.00319823322392129
82,-263,u,0.00322984523557658
83,-264,u,0.00327771338428271
84,-265,u,0.00333254426892576
85,-266,u,0.0033657799368474
86,-267,u,0.003353244360159
