Label,x,y,ID
ax,1263.09579728059,976.717552533993,1
tt,1414.9870210136,1663.39245982695,2
tt,1291.57540173053,1562.13164400494,3
tt,1332.71260815822,1502.00803461063,4
tt,1190.31458590853,1448.21322620519,5
tt,1044.7521631644,1312.14400494438,6
tt,1098.54697156984,1223.54079110012,7
tt,864.381334981458,1153.9239802225,8
tt,990.957354758961,1008.36155747837,9
tt,971.970951792336,834.319530284302,10
tt,797.928924598269,954.56674907293,11
tt,782.106922126081,846.977132262052,12
tt,677.681705809641,783.689122373301,13
tt,646.72412177986,1007.71147540984,14
tt,576.420889987639,853.305933250927,15
tt,585.914091470952,622.304697156984,16
tt,541.612484548826,536.865883807169,17
tt,801.093325092707,581.167490729295,18
tt,992.536299765808,536.149414519906,19
tt,785.271322620519,403.961063040791,20
tt,968.806551297899,356.495055624227,21
tt,1085.88936959209,498.893077873919,22
tt,1269.42459826947,502.057478368356,23
tt,1345.37021013597,347.001854140915,24
tt,1497.26143386897,514.715080346106,25
tt,1645.98825710754,483.071075401731,26
tt,1690.28986402967,384.974660074166,27
tt,1899.14029666255,454.591470951792,28
tt,1820.03028430161,593.825092707046,29
tt,1687.12546353523,647.619901112485,30
tt,1880.15389369592,685.592707045736,31
tt,1756.74227441286,783.689122373301,32
tt,1949.77070457355,837.483930778739,33
tt,2104.82632880099,672.935105067985,34
ap,1229.52646370023,753.793442622951,35
tp,1449,1586,36
tp,1365,1578,37
tp,1275,1434,38
tp,1240,1330,39
tp,1143,1379,40
tp,985,1208,41
tp,961,1069,42
tp,940,927,43
tp,880,993,44
tp,788,1064,45
tp,848,904,46
tp,907,830,47
tp,702,870,48
tp,559,760,49
tp,762.80093676815,753.793442622951,50
tp,673,673,51
tp,510,636,52
tp,836,675,53
tp,695,497,54
tp,949.007494145199,618.370491803279,55
tp,901,437,56
tp,1113,358,57
tp,1181,496,58
tp,1272,420,59
tp,1353,483,60
tp,1448,467,61
tp,1554,413,62
tp,1753,494,63
tp,1682,583,64
tp,1625,619,65
tp,1959,572,66
tp,1772,681,67
tp,1678,708,68
tp,1967,747,69
tp,1851,779,70
bs,1327,1667,71
bs,1202,1565,72
bs,1056,1464,73
bs,923,1338,74
bs,780,1221,75
bs,622,1103,76
bs,524,920,77
bs,396,761,78
bs,392,576,79
bs,454,447,80
bs,564,403,81
bs,691,337,82
bs,861,277,83
bs,1053,213,84
bs,1262,240,85
bs,1449,286,86
bs,1648,279,87
bs,1826,363,88
bs,1995,420,89
bs,2113,536,90
bp,1403.64168618267,792.485714285714,0
bx,1439.91569086651,1000.45667447307,-1
mc,1203.26024411862,1746.44633300417,91
mc,1063.23402235252,1613.65439816636,92
mc,909.792789857736,1479.70664559377,93
mc,776.749705181978,1322.69972944571,94
mc,638.132883855965,1182.3093245036,95
mc,486.068196760091,1046.91264062786,96
mc,398.125883635951,843.980569306508,97
mc,278.442309903524,672.662938057837,98
mc,286.381162520521,473.687204207508,99
mc,359.161307038987,334.621757751603,100
mc,476.825452682119,284.577682368081,101
mc,615.508037045698,210.80883334124,102
mc,801.955310557322,142.326425524491,103
mc,1016.44126796192,70.5685915074885,104
mc,1247.91499484848,93.6276677671823,105
mc,1459.55905497619,139.331143825956,106
mc,1692.21145640254,138.755234906401,107
mc,1901.00416993048,236.518295764039,108
mc,2098.02210882912,315.072920054956,109
mc,2236.73975588138,456.553666995833,110
air,1192.12278890145,1928.34484111963,-271
air,1010.30467451895,1788.03786728331,-272
air,818.468329194472,1637.41191832716,-273
air,654.386788198969,1457.74944884844,-274
air,495.588271418858,1295.85290040511,-275
air,330.471851051884,1141.78564714499,-276
air,229.960204406139,914.20460004046,-277
air,104.047045990303,725.553410621291,-278
air,106.750011456691,504.407876902463,-279
air,177.356323019703,347.193867721507,-280
air,294.586937286694,285.061076429337,-281
air,434.052917941281,193.922450834938,-282
air,624.058023492648,102.783216014185,-283
air,847.24701015724,2.86029593545132,-284
air,1091.23172321988,0.560688901928586,-285
air,1320.61996352463,21.4030342423552,-286
air,1584.33172367222,-8.12251504021884,-287
air,1829.42932886315,68.9230921049407,-288
air,2068.51244684988,135.238857616223,-289
air,2247.87721109855,274.655158880365,-290
