Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.716199751877849,0,0,0,-0.716199751877849
2,tt,-0.893277276795047,0,0,0,-0.893277276795047
3,tt,-0.890726892845669,0,0,0,-0.890726892845669
4,tt,-0.882963948136537,0,0,0,-0.882963948136537
5,tt,-0.901816474086616,0,0,0,-0.901816474086616
6,tt,-0.987879407760855,0,0,0,-0.987879407760855
7,tt,-0.972425523295165,0,0,0,-0.972425523295165
8,tt,-0.837908931354654,0,0,0,-0.837908931354654
9,tt,-1.00414067384305,0,0,0,-1.00414067384305
10,tt,-1.00155098387504,0,0,0,-1.00155098387504
11,tt,-1.00154988692108,0,0,0,-1.00154988692108
12,tt,-1.01046913212516,0,0,0,-1.01046913212516
13,tt,-1.02151459589693,0,0,0,-1.02151459589693
14,tt,-1.02204448161523,0,0,0,-1.02204448161523
15,tt,-1.0150611489985,0,0,0,-1.0150611489985
16,tt,-1.01584362694653,0,0,0,-1.01584362694653
17,tt,-1.05072584292334,0,0,0,-1.05072584292334
18,tt,-1.02491988980208,0,0,0,-1.02491988980208
19,tt,-1.06887237255837,0,0,0,-1.06887237255837
20,tt,-1.0825004957911,0,0,0,-1.0825004957911
21,tt,-1.09529261847527,0,0,0,-1.09529261847527
22,tt,-1.10194070328588,0,0,0,-1.10194070328588
23,ap,1.47478854939317,0.9224125404826,0,2.40629597010879,-0.931507420715625
24,tp,1.50085354468637,0.997428102256421,16.6595071531405,2.60198893401554,-1.10113538932917
25,tp,1.50304553539143,0.99626782841271,16.6562672027486,2.59896212968254,-1.09591659429111
26,tp,1.49929240196082,0.998365421836928,16.6621199755776,2.60443411795471,-1.10514171599389
27,tp,1.49522823628953,1.00019461988201,16.6672071879322,2.60920594367392,-1.1139777073844
28,tp,1.50787845217664,0.994321552278781,16.6508182066751,2.5938848825591,-1.08600643038246
29,tp,1.50512235790326,0.995384734107764,16.6537968680247,2.59665840312424,-1.09153604522099
30,tp,1.51272464402921,0.992287209381465,16.6451037223218,2.58857789582508,-1.07585325179587
31,tp,1.5084582701761,0.994144889985732,16.6503231627564,2.5934240239463,-1.0849657537702
32,tp,1.52158301700897,0.988497153397228,16.6344043432003,2.5786907834528,-1.05710776644382
33,tp,1.51620914117425,0.990487582317912,16.6400315942859,2.5838832118733,-1.06767407069904
34,tp,1.53504442160253,0.978621736815784,16.6062048447503,2.5529288016061,-1.01788438000357
35,tp,1.52793509219107,0.98447449350315,16.6229771151511,2.56819687767049,-1.04026178547942
36,tp,1.53138364854282,0.982129334359644,16.6162740856693,2.56207906514235,-1.03069541659953
37,tp,1.5352821917438,0.975162836866606,16.5962172633972,2.54390557539936,-1.00862338365556
38,tp,1.53672987452313,0.980295498108354,16.6110179563964,2.55729513974276,-1.02056526521963
39,tp,1.54157603514132,0.981827099712183,16.615410179614,2.56129062614971,-1.01971459100839
40,tp,1.54950989635707,0.980050406191194,16.6103142688537,2.55665576889003,-1.00714587253297
41,tp,1.54924025274946,0.974439928393778,16.5941213132893,2.54201972533923,-0.992779472589772
42,tp,1.53966191506585,0.959086945118205,16.5490075313649,2.50196842490285,-0.962306509836998
43,tp,1.59883211482498,0.9776872678876,16.6035125119968,2.55049105415863,-0.951658939333645
44,tp,1.59919542638323,0.964150998802589,16.5640196919594,2.51517901283216,-0.915983586448933
45,tp,1.62531706248359,0.973876741483814,16.592487279812,2.54055054063891,-0.915233478155318
46,tp,1.63722483269638,0.973824432021641,16.5923353593959,2.54041408103705,-0.90318924834067
47,tp,1.63079823477327,0.965270196496634,16.5673197004758,2.51809866188586,-0.887300427112584
48,tp,1.64067035715911,0.974380920395559,16.5939501143484,2.54186579127819,-0.901195434119083
49,tp,1.63491878504568,0.977187554905881,16.6020707685432,2.54918745378315,-0.914268668737468
50,tp,1.63692798890539,0.968334034329563,16.5763216049335,2.5260912902456,-0.889163301340212
51,tp,1.63939970501958,0.972647235406173,16.5889144822681,2.53734313029917,-0.897943425279594
52,bs,1.48176259479581,1.00539143915501,16.6815758936434,2.62276287696048,-1.14100028216467
53,bs,1.48661271842504,1.00355449583591,16.6765111312802,2.61797084615857,-1.13135812773353
54,bs,1.4893118647369,1.00193120879744,16.6720224060188,2.61373618011971,-1.12442431538281
55,bs,1.49905041613011,0.997814361936105,16.660584291807,2.60299656896178,-1.10394615283166
56,bs,1.50395995146686,0.995558482401422,16.6542837106061,2.59711165999196,-1.0931517085251
57,bs,1.51247586206581,0.990725361325488,16.6407022130084,2.58450350555166,-1.07202764348585
58,bs,1.52058466542416,0.988381204003965,16.6340777750785,2.57838830647476,-1.0578036410506
59,bs,1.51736726508334,0.991525413624706,16.6429584549034,2.58659060057585,-1.0692233354925
60,bs,1.52814173259599,0.989746180542832,16.6379384330445,2.58194911836816,-1.05380738577216
61,bs,1.52558327119327,0.994239681666612,16.6505885854545,2.59367130683729,-1.06808803564402
62,bs,1.53527981436904,0.990871163383127,16.6411144010492,2.58488385912269,-1.04960404475364
63,bs,1.54360555541707,0.987824811047683,16.6325000594951,2.57693684514945,-1.03333128973237
64,bs,1.55248914043327,0.986294359564762,16.6281555569646,2.57294435906087,-1.0204552186276
65,bs,1.57265861661795,0.98789374442725,16.6326954860156,2.57711667153534,-1.00445805491739
66,bs,1.60384534160349,0.982965905799971,16.6186683965695,2.56426142758564,-0.960416085982148
