Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.752874818864222,0,0,0,-0.752874818864222
2,tt,-0.950849898980904,0,0,0,-0.950849898980904
3,tt,-0.944066285347031,0,0,0,-0.944066285347031
4,tt,-0.932197730754051,0,0,0,-0.932197730754051
5,tt,-0.946541065308509,0,0,0,-0.946541065308509
6,tt,-0.937566147151007,0,0,0,-0.937566147151007
7,tt,-0.920901539348346,0,0,0,-0.920901539348346
8,tt,-0.943326959024375,0,0,0,-0.943326959024375
9,tt,-0.93975735355149,0,0,0,-0.93975735355149
10,tt,-0.884555640859566,0,0,0,-0.884555640859566
11,tt,-0.970009232303341,0,0,0,-0.970009232303341
12,tt,-0.973147501243006,0,0,0,-0.973147501243006
13,tt,-0.959835642078847,0,0,0,-0.959835642078847
14,tt,-0.975381062147049,0,0,0,-0.975381062147049
15,tt,-0.98545327511539,0,0,0,-0.98545327511539
16,tt,-0.999428606798893,0,0,0,-0.999428606798893
17,tt,-1.0144599376661,0,0,0,-1.0144599376661
18,tt,-1.02134126056864,0,0,0,-1.02134126056864
19,tt,-1.01772894466899,0,0,0,-1.01772894466899
20,tt,-1.02572447327887,0,0,0,-1.02572447327887
21,tt,-1.02655025087094,0,0,0,-1.02655025087094
22,tt,-1.03094174863312,0,0,0,-1.03094174863312
23,tt,-1.03102557353748,0,0,0,-1.03102557353748
24,tt,-0.912897915265887,0,0,0,-0.912897915265887
25,ap,1.43298701181545,0.910340343668931,0,2.37480325153853,-0.941816239723081
26,tp,1.53819171615174,0.992250881873498,16.6450014331613,2.58848312831901,-1.05029141216727
27,tp,1.54532286225152,0.98602248082109,16.6273826456139,2.572235109461,-1.02691224720948
28,tp,1.53661351297245,0.993215454946432,16.6477135503566,2.59099940839589,-1.05438589542344
29,tp,1.54438985555369,0.988378305437984,16.6340684746272,2.57838074499079,-1.03399088943711
30,tp,1.54510224571013,0.984357534228328,16.6226414858026,2.56789176621621,-1.02278952050609
31,tp,1.5430539410134,0.981874922899982,16.6155471066932,2.56141538241551,-1.01836144140211
32,tp,1.54526074731753,0.985758420964597,16.626631589189,2.57154625697834,-1.02628550966081
33,tp,1.54050830733587,0.979565024524773,16.6089194599488,2.55538955459154,-1.01488124725567
34,tp,1.53987129173941,0.976593539130259,16.600355283416,2.54763784587527,-1.00776655413586
35,tp,1.54035477440985,0.978084550442787,16.6046579610132,2.55152744446078,-1.01117267005094
36,tp,1.53745733213449,0.972579639714065,16.5887178635068,2.53716679353619,-0.999709461401707
37,tp,1.53192767333343,0.963140896125742,16.5610356407267,2.51254395975773,-0.980616286424308
38,tp,1.55408787887076,0.97420226294513,16.5934320875374,2.54139972790185,-0.987311849031085
39,tp,1.51069756150261,0.940410027830697,16.4924896458649,2.45324598366254,-0.94254842215993
40,tp,1.5757919612773,0.977044817274744,16.6016592180354,2.54881509437614,-0.973023133098844
41,tp,1.54047018488297,0.956201737936234,16.5403961486679,2.49444179000772,-0.953971605124743
42,tp,1.57162418018347,0.971428737304173,16.5853662565137,2.5341644364461,-0.962540256262628
43,tp,1.58495725961293,0.97489513136377,16.5954405966435,2.5432072125255,-0.958249952912571
44,tp,1.59948645024662,0.972631568179218,16.588868813908,2.5373022592318,-0.937815808985181
45,tp,1.6092993270349,0.96926503658176,16.57904764446,2.52851999418153,-0.919220667146632
46,tp,1.61007779907544,0.979760380306874,16.609481340408,2.55589917887631,-0.945821379800867
47,tp,1.63680331896723,0.976199721541365,16.5992170006543,2.54661049462458,-0.909807175657348
48,tp,1.61844374453726,0.980337710162823,16.6111396893074,2.55740525825492,-0.938961513717659
49,tp,1.62809555847911,0.979213489521494,16.6079086112957,2.55447250584749,-0.926376947368375
50,tp,1.62294032924127,0.983232202551419,16.6194288556262,2.56495611545223,-0.942015786210957
51,tp,1.62451118709392,0.98421505692965,16.622234957527,2.56752008593804,-0.943008898844123
52,tp,1.62119734318551,0.986904930043109,16.6298915020112,2.5745371531926,-0.953339810007092
53,tp,1.61849849565661,0.988508249350175,16.634436506858,2.57871972944571,-0.960221233789107
54,tp,1.62227217344935,0.987396536054328,16.6312849911733,2.57581960492842,-0.953547431479067
55,tp,1.61651442771834,0.990138044520902,16.6390448949727,2.58297137323773,-0.966456945519393
56,tp,1.62332498724464,0.987386957342747,16.6312584528675,2.57579461696038,-0.952469629715744
57,tp,1.56608777434678,0.979381306301157,16.6083907523435,2.55491028918509,-0.988822514838313
58,bs,1.51675396458662,1.00066982414701,16.668526250947,2.61044560820328,-1.09369164361666
59,bs,1.52478652868874,0.997463685544431,16.6596064245607,2.60208176007631,-1.07729523138757
60,bs,1.53262566723248,0.992857116005024,16.646706512744,2.59006461023043,-1.05743894299794
61,bs,1.53432527747399,0.990766909915883,16.6408203219917,2.58461189328627,-1.05028661581228
62,bs,1.5343707905634,0.990120921395925,16.6389969946883,2.58292670417175,-1.04855591360835
63,bs,1.537093697756,0.987399381100926,16.6312934931758,2.57582702679647,-1.03873332904047
64,bs,1.53551558652349,0.989784510221327,16.6380467071314,2.58204910893296,-1.04653352240946
65,bs,1.54754181972651,0.985839334870156,16.6268616266515,2.57175733694129,-1.02421551721478
66,bs,1.58302036742347,0.989230387218086,16.6364799469714,2.58060356923014,-0.997583201806664
67,bs,1.59248202720093,0.988471384418391,16.6343325896427,2.57862355996308,-0.986141532762147
