Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.775806404576603,0,0,0,-0.775806404576603
2,tt,-1.0931699708649,0,0,0,-1.0931699708649
3,tt,-1.09083241606453,0,0,0,-1.09083241606453
4,tt,-1.09266312609574,0,0,0,-1.09266312609574
5,tt,-1.087433159762,0,0,0,-1.087433159762
6,tt,-1.08503788706334,0,0,0,-1.08503788706334
7,tt,-1.07680873072299,0,0,0,-1.07680873072299
8,tt,-1.05393490751659,0,0,0,-1.05393490751659
9,tt,-1.04398339863415,0,0,0,-1.04398339863415
10,tt,-1.03793022556011,0,0,0,-1.03793022556011
11,tt,-1.03393864129514,0,0,0,-1.03393864129514
12,tt,-1.0309685363341,0,0,0,-1.0309685363341
13,tt,-0.996636768707637,0,0,0,-0.996636768707637
14,tt,-1.00964996690461,0,0,0,-1.00964996690461
15,tt,-1.02808954030067,0,0,0,-1.02808954030067
16,tt,-1.03598426190361,0,0,0,-1.03598426190361
17,tt,-0.981334337540342,0,0,0,-0.981334337540342
18,tt,-0.960164975477254,0,0,0,-0.960164975477254
19,tt,-0.949126862566692,0,0,0,-0.949126862566692
20,tt,-0.911057649986775,0,0,0,-0.911057649986775
21,tt,-0.932784888361128,0,0,0,-0.932784888361128
22,tt,-0.92768029734577,0,0,0,-0.92768029734577
23,tt,-0.936429672644967,0,0,0,-0.936429672644967
24,tt,-0.939813378422302,0,0,0,-0.939813378422302
25,ap,1.45672650111422,0.93212513747189,0,2.43163320477213,-0.974906703657912
26,tp,1.50772605629063,0.996917841677054,16.6580830645,2.60065781814065,-1.09293176185001
27,tp,1.50780138045707,0.996807522891361,16.6577750126708,2.60037002971867,-1.0925686492616
28,tp,1.50812513873615,0.996441901468912,16.6567536706287,2.59941623375773,-1.09129109502158
29,tp,1.50619421062669,0.997545152947913,16.6598336765544,2.60229428394832,-1.09610007332163
30,tp,1.51074538885758,0.995005666562779,16.6527355169078,2.59566953028713,-1.08492414142955
31,tp,1.50527462879241,0.997742143966335,16.6603829977563,2.6028081740712,-1.09753354527879
32,tp,1.50832124511087,0.996341087467186,16.6564719514896,2.59915324044895,-1.09083199533808
33,tp,1.51666211222468,0.992163830488917,16.6447564585464,2.58825603752534,-1.07159392530067
34,tp,1.50242587949545,0.99885244874031,16.6634759686176,2.60570462417997,-1.10327874468452
35,tp,1.51286970459038,0.993836968650713,16.6494587673566,2.59262075010184,-1.07975104551146
36,tp,1.50784240189969,0.996218729068713,16.6561299296239,2.59883404431031,-1.09099164241062
37,tp,1.52497092402559,0.988505918880865,16.6344298825265,2.57871364995452,-1.05374272592893
38,tp,1.51807050557027,0.991317140168317,16.6423717893742,2.58604727797691,-1.06797677240664
39,tp,1.5246509157297,0.987499071373218,16.6315763377103,2.57608708863425,-1.05143617290456
40,tp,1.52524510808749,0.984092195874168,16.6218846387246,2.56719957851894,-1.04195447043146
41,tp,1.52372419465431,0.986424458929551,16.6285253430186,2.57328374904471,-1.0495595543904
42,tp,1.52818742847463,0.977307804245751,16.6024178996656,2.54950114802432,-1.02131371954969
43,tp,1.52996765496744,0.981958605991039,16.6157867064087,2.5616336863478,-1.03166603138036
44,tp,1.52073824531463,0.988172703584562,16.6334860416213,2.57784439179781,-1.05710614648318
45,tp,1.5361529795561,0.977854966523692,16.6039962030036,2.5509285292953,-1.0147755497392
46,tp,1.53138367728755,0.965207563111121,16.567135029231,2.51793527028336,-0.986551592995807
47,tp,1.56608639893484,0.971179537022429,16.5846399116759,2.53351434810992,-0.967427949175081
48,tp,1.5898516096821,0.972936515748845,16.5897555728504,2.53809777541971,-0.948246165737616
49,tp,1.57083530852248,0.966916558273097,16.5721628504673,2.52239352295309,-0.951558214430608
50,tp,1.60772343975598,0.977921673599069,16.6041884318855,2.55110254792538,-0.943379108169402
51,tp,1.60679537767746,0.972673754984947,16.5889916700047,2.53741231187762,-0.930616934200157
52,tp,1.61382560398656,0.980534077557422,16.6117030597547,2.55791752153143,-0.944091917544875
53,tp,1.61445382544192,0.977953454732203,16.6042800971725,2.55118545531142,-0.936731629869499
54,bs,1.4948774972401,1.00195550562918,16.6720897822825,2.61379956322188,-1.11892206598179
55,bs,1.49226299215287,1.00275995772375,16.6743156338594,2.61589813598446,-1.12363514383158
56,bs,1.49146399566791,1.00299399193219,16.6749626094391,2.61650866061191,-1.125044664944
57,bs,1.49943978995097,0.999699512485805,16.6658317644157,2.60791435788127,-1.10847456793031
58,bs,1.50713146205471,0.996039460300228,16.6556287520251,2.59836638618963,-1.09123492413492
59,bs,1.5127118827177,0.992273899228372,16.6450661815878,2.58854317365214,-1.07583129093445
60,bs,1.51505105189851,0.99023601090298,16.6393219953818,2.58322693796615,-1.06817588606764
61,bs,1.51484434577425,0.99057914737974,16.6402905556672,2.58412207748886,-1.06927773171461
62,bs,1.51059233061443,0.991693631990985,16.6434325956008,2.58702943153175,-1.07643710091732
63,bs,1.50837854403298,0.99274877053583,16.6464019069363,2.58978196959572,-1.08140342556274
64,bs,1.50591219663839,0.994826769624609,16.6522343623061,2.59520284215954,-1.08929064552115
65,bs,1.4957538826005,0.998533523375146,16.6625881331223,2.60487264414145,-1.10911876154095
66,bs,1.50906579811588,0.99301094059122,16.6471388815249,2.59046589215757,-1.0814000940417
