Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.74873849361836,0,0,0,-0.74873849361836
2,tt,-0.979608242294717,0,0,0,-0.979608242294717
3,tt,-0.978106108680581,0,0,0,-0.978106108680581
4,tt,-0.952977870999364,0,0,0,-0.952977870999364
5,tt,-0.973795295593008,0,0,0,-0.973795295593008
6,tt,-0.958372947252099,0,0,0,-0.958372947252099
7,tt,-0.943910948676,0,0,0,-0.943910948676
8,tt,-0.937032519805666,0,0,0,-0.937032519805666
9,tt,-0.926557083802828,0,0,0,-0.926557083802828
10,tt,-0.909702171309726,0,0,0,-0.909702171309726
11,tt,-0.922231044653603,0,0,0,-0.922231044653603
12,tt,-0.913605000638987,0,0,0,-0.913605000638987
13,tt,-0.929283622356922,0,0,0,-0.929283622356922
14,tt,-0.878736180789617,0,0,0,-0.878736180789617
15,tt,-0.925305041537754,0,0,0,-0.925305041537754
16,tt,-0.954484679960981,0,0,0,-0.954484679960981
17,tt,-0.938583182318522,0,0,0,-0.938583182318522
18,tt,-0.991181421587733,0,0,0,-0.991181421587733
19,tt,-1.02531413891701,0,0,0,-1.02531413891701
20,tt,-1.05684672553728,0,0,0,-1.05684672553728
21,tt,-1.06971516252631,0,0,0,-1.06971516252631
22,tt,-1.07546013754821,0,0,0,-1.07546013754821
23,tt,-1.08237065940079,0,0,0,-1.08237065940079
24,tt,-1.07131841756592,0,0,0,-1.07131841756592
25,tt,-1.08154651489201,0,0,0,-1.08154651489201
26,tt,-1.1004371164903,0,0,0,-1.1004371164903
27,tt,-1.11397992808237,0,0,0,-1.11397992808237
28,tt,-1.1274934077398,0,0,0,-1.1274934077398
29,tt,-1.13317675189735,0,0,0,-1.13317675189735
30,tt,-1.13262676670044,0,0,0,-1.13262676670044
31,tt,-1.12976137135811,0,0,0,-1.12976137135811
32,tt,-1.13188537166787,0,0,0,-1.13188537166787
33,ap,1.45845375633512,0.921797827311913,0,2.40469236894285,-0.946238612607727
34,tp,1.48258252532404,1.00101920700317,16.6694954030237,2.61135704264492,-1.12877451732088
35,tp,1.48098621159334,1.00171573152539,16.6714257776598,2.61317406493954,-1.1321878533462
36,tp,1.47718106598361,1.00321690059766,16.67557861154,2.61709016205502,-1.13990909607141
37,tp,1.48394905431054,1.00040512320646,16.6677915888455,2.60975508332576,-1.12580602901522
38,tp,1.4781670143641,1.00270820473498,16.6741725282426,2.61576312805377,-1.13759611368967
39,tp,1.49622259034614,0.995357912527115,16.653721878623,2.59658843371403,-1.10036584336789
40,tp,1.4885067451567,0.998416698314796,16.662262930848,2.60456788281223,-1.11606113765553
41,tp,1.50056840686957,0.993499772283372,16.6485121185088,2.59174110653212,-1.09117269966255
42,tp,1.49481497617152,0.995858782586746,16.6551230938354,2.59789505255662,-1.10308007638511
43,tp,1.50691710852495,0.99061748298029,16.6403986598236,2.58422208350251,-1.07730497497756
44,tp,1.50349249228797,0.991823511931925,16.6437988269598,2.58736824910498,-1.083875756817
45,tp,1.48612737408577,0.976765830336516,16.6008530367203,2.54808730164165,-1.06195992755588
46,tp,1.50612795391175,0.988630705298075,16.6347831113244,2.57903918006137,-1.07291122614962
47,tp,1.50482316598292,0.979694557759379,16.6092918323017,2.55572746771256,-1.05090430172964
48,tp,1.50287027332426,0.970999820757807,16.5841156021916,2.53304552260686,-1.0301752492826
49,tp,1.51355731898611,0.964231257407751,16.5642564765221,2.51538838331413,-1.00183106432802
50,tp,1.54833505816614,0.967527640135587,16.5739569060554,2.52398765113173,-0.975652592965586
51,tp,1.53442396242077,0.954071680932115,16.5340108018284,2.48888511405182,-0.954461151631049
52,tp,1.59777710155814,0.974056779380963,16.5930097545436,2.54102020518418,-0.94324310362604
53,tp,1.59481285067156,0.963750609767272,16.5628374517822,2.51413451866077,-0.919321667989205
54,tp,1.60250720661615,0.971342795553654,16.5851158049733,2.53394024035285,-0.931433033736699
55,tp,1.6126392132704,0.966283423641036,16.5703019374126,2.5207418657533,-0.908102652482896
56,tp,1.62403486370195,0.970995504448924,16.5841030251726,2.53303426265948,-0.908999398957522
57,tp,1.62596815769246,0.97895365080972,16.6071609366856,2.55379466505763,-0.927826507365165
58,tp,1.62502435922217,0.982436428468399,16.6171542891089,2.56288018100311,-0.937855821780932
59,tp,1.61931982869422,0.987588213202191,16.6318291510338,2.57631963276653,-0.956999804072303
60,tp,1.61425031686288,0.990844722243615,16.6410398219669,2.5848148821686,-0.970564565305721
61,tp,1.61634681965804,0.99069891842691,16.6406285095747,2.58443452400871,-0.968087704350665
62,tp,1.61107360343753,0.993150224844591,16.6475302799941,2.59082924274408,-0.979755639306545
63,tp,1.60901770071121,0.994123542148075,16.650262842146,2.5933683338798,-0.984350633168585
64,tp,1.60560538212439,0.995628274489945,16.6544785820743,2.59729372649039,-0.991688344366005
65,tp,1.60919028645907,0.994211062511898,16.6505083349372,2.59359664809879,-0.98440636163972
66,bs,1.46185987784291,1.00885810547282,16.6910922118718,2.63180636327941,-1.1699464854365
67,bs,1.46612241387139,1.00725092502357,16.6866871501121,2.62761371447149,-1.16149130060009
68,bs,1.46216564149038,1.00856126846854,16.6902795004653,2.63103200510904,-1.16886636361866
69,bs,1.47816106427225,1.0023787430944,16.6732612329234,2.61490366205214,-1.13674259777989
