Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.79044927930723,0,0,0,-0.79044927930723
2,tt,-0.968715412530207,0,0,0,-0.968715412530207
3,tt,-0.969959484531927,0,0,0,-0.969959484531927
4,tt,-0.973288283044971,0,0,0,-0.973288283044971
5,tt,-0.961317422806819,0,0,0,-0.961317422806819
6,tt,-0.928685221020487,0,0,0,-0.928685221020487
7,tt,-0.96922824543742,0,0,0,-0.96922824543742
8,tt,-0.985457745753812,0,0,0,-0.985457745753812
9,tt,-0.993498489208393,0,0,0,-0.993498489208393
10,tt,-1.00532493803938,0,0,0,-1.00532493803938
11,tt,-1.00503467262536,0,0,0,-1.00503467262536
12,tt,-1.01211980951597,0,0,0,-1.01211980951597
13,tt,-1.00130036673634,0,0,0,-1.00130036673634
14,tt,-1.01059548830942,0,0,0,-1.01059548830942
15,tt,-1.01394200821318,0,0,0,-1.01394200821318
16,tt,-0.982238665922282,0,0,0,-0.982238665922282
17,tt,-1.012303251912,0,0,0,-1.012303251912
18,tt,-1.02989156053656,0,0,0,-1.02989156053656
19,tt,-1.02366777915694,0,0,0,-1.02366777915694
20,tt,-1.03232387982039,0,0,0,-1.03232387982039
21,tt,-1.03765857773696,0,0,0,-1.03765857773696
22,tt,-1.05306022083967,0,0,0,-1.05306022083967
23,tt,-1.0432000402181,0,0,0,-1.0432000402181
24,tt,-1.05043807212297,0,0,0,-1.05043807212297
25,tt,-1.05364864293612,0,0,0,-1.05364864293612
26,ap,1.56739340357018,0.948787064872679,0,2.55638206330363,-0.988988659733448
27,tp,1.60401199419295,0.996894385050631,0.499222374315013,2.68600091559376,-1.0819889214008
28,tp,1.61190615114522,0.992887175833546,0.498215529953261,2.67520401695788,-1.06329786581266
29,tp,1.61507430238222,0.989733791870347,0.497419814042724,2.66670763826483,-1.05163333588261
30,tp,1.61181762128429,0.988763072017473,0.497176805496042,2.66409216118651,-1.05227453990222
31,tp,1.61392285460667,0.985401290579514,0.496323457301769,2.65503428288386,-1.04111142827719
32,tp,1.61496780004828,0.982502833649662,0.495587779782245,2.64722477158142,-1.03225697153314
33,tp,1.61413583330495,0.977810213851103,0.49438967808205,2.63458112420565,-1.0204452909007
34,tp,1.61498604151738,0.984940999752579,0.496204245678437,2.6537940897389,-1.03880804822152
35,tp,1.61538570692167,0.982230343003976,0.495519168489569,2.64649058134544,-1.03110487442377
36,tp,1.61794747672377,0.97961520606129,0.494850946254107,2.63944443851648,-1.02149696179271
37,tp,1.61658450746471,0.983139691605566,0.495749117020926,2.64894070165216,-1.03235619418745
38,tp,1.61944554962318,0.974812751464833,0.493622853558703,2.6265048557115,-1.00705930608832
39,tp,1.62675398267722,0.979969752619241,0.494941764037333,2.64039971762484,-1.01364573494761
40,tp,1.63157218640306,0.974882826996157,0.493640830716445,2.62669366502181,-0.995121478618752
41,tp,1.63745812164548,0.981161637047332,0.495245633308368,2.64361109358717,-1.00615297194169
42,tp,1.64181740835291,0.983160208487344,0.495754298608126,2.64899598169392,-1.00717857334101
43,tp,1.63623792234871,0.969890452783189,0.492357776299346,2.61324236876806,-0.977004446419347
44,tp,1.63715376314441,0.967012877238544,0.491614962147442,2.60548911961398,-0.968335356469569
45,tp,1.66946825058264,0.980363941104149,0.495042313200068,2.64146180669591,-0.971993556113272
46,tp,1.65847721231697,0.969695629524483,0.492307337159628,2.61271744309979,-0.954240230782827
47,tp,1.66522275955891,0.977202860999355,0.494235005117119,2.6329446917607,-0.967721932201793
48,tp,1.66850352148303,0.981285846189859,0.495277264579054,2.64394575879901,-0.975442237315978
49,tp,1.66672564570093,0.983193500472168,0.49576277048353,2.64908568257203,-0.982360036871097
50,tp,1.66957400066085,0.981709929587893,0.495385281638961,2.64508839578492,-0.975514395124069
51,tp,1.66814965966774,0.982451517162456,0.49557404442218,2.6470865060503,-0.978936846382553
52,tp,1.62709802461969,0.968104369293534,0.491896665793642,2.60843000151985,-0.981331976900164
53,tp,1.62195822050115,0.961947737883325,0.490302240704248,2.59184176724672,-0.96988354674557
54,tp,1.60928186245546,0.96654440753385,0.491494267392237,2.60422688955771,-0.994945027102242
55,bs,1.5739916182749,1.00858895224517,0.502138048395783,2.71751039008078,-1.14351877180588
56,bs,1.59100263612307,1.00084162645337,0.500210373716299,2.69663623883443,-1.10563360271135
57,bs,1.5952521494991,0.997092976373083,0.499271886798854,2.68653599381462,-1.09128384431552
58,bs,1.60188891164976,0.992834901956084,0.49820140429581,2.67506317186453,-1.07317426021477
59,bs,1.60588582419561,0.990163995448979,0.497530099081728,2.66786676527309,-1.06198094107748
60,bs,1.60862477291707,0.988568515296034,0.497124792516092,2.66356795366788,-1.05494318075081
61,bs,1.61137816325576,0.98746886682455,0.496847881193495,2.66060509536962,-1.04922693211386
62,bs,1.60810838909634,0.989139132742713,0.497269824141702,2.66510540739138,-1.05699701829504
63,bs,1.61205736668303,0.98867141710401,0.497151768660226,2.66384520906683,-1.05178784238381
64,bs,1.61370363950861,0.993340736360552,0.498329611774733,2.67642607619413,-1.06272243668552
65,bs,1.62428914481878,0.991094960464986,0.497763785964271,2.67037512816777,-1.046085983349
66,bs,1.62257803384136,0.993811747575558,0.498448137738744,2.67769515401595,-1.05511712017459
67,bs,1.62752034518642,0.989322315849888,0.497316239961307,2.66559897020102,-1.03807862501459
