Label,x,y,ID
ax,1329.96135831382,820.359484777518,1
tt,1365.93325526932,1180.07845433255,2
tt,1270.00819672131,1054.17681498829,3
tt,1207.05737704918,826.354800936769,4
tt,1048.18149882904,655.488290398127,5
tt,886.307962529274,754.411007025762,6
tt,910.289227166276,502.607728337237,7
tt,856.331381733021,376.706088992975,8
tt,718.439110070257,286.776346604216,9
tt,1006.21428571429,295.769320843092,10
tt,985.230679156909,169.86768149883,11
tt,1159.09484777518,277.78337236534,12
tt,1189.07142857143,442.654566744731,13
tt,1314.97306791569,238.813817330211,14
tt,1365.93325526932,409.680327868853,15
tt,1470.85128805621,487.619437939111,16
tt,1593.75526932084,331.741217798595,17
tt,1737.64285714286,574.551522248244,18
ap,1341.95199063232,655.488290398127,19
tp,1482,1209,20
tp,1445,1145,21
tp,1345,1078,22
tp,1273,937,23
tp,1344,1251,24
tp,1245,1128,25
tp,1167,1002,26
tp,1149,678,27
tp,1097,869,28
tp,1025,767,29
tp,960,663,30
tp,843,578,31
tp,715,391,32
tp,1028,508,33
tp,956,393,34
tp,880,229,35
tp,1081,358,36
tp,1044,190,37
tp,1279,338,38
tp,1287,459,39
tp,1461,325,40
tp,1394,458,41
tp,1698,405,42
tp,1560,484,43
bs,1301,1357,44
bs,1224,1245,45
bs,1127,1125,46
bs,1045,997,47
bs,942,885,48
bs,850,793,49
bs,750,688,50
bs,733,579,51
bs,639,523,52
bs,556,349,53
bs,605,198,54
bs,740,159,55
bs,868,68,56
bs,1023,77,57
bs,1188,121,58
bs,1364,115,59
bs,1506,169,60
bs,1663,240,61
bs,1824,318,62
bs,1955,411,63
bp,1456.99531615925,687.927400468384,0
bx,1445.20046838407,870.747540983607,-1
mc,1172.51786528197,1439.93653464659,64
mc,1079.65388407641,1295.50075780284,65
mc,974.311622076609,1133.50805312692,66
mc,895.161119518968,966.431427624476,67
mc,800.630345942908,826.684061932736,68
mc,716.470932302815,718.46064260535,69
mc,624.859822218827,600.101970296353,70
mc,618.144808513539,478.032615615263,71
mc,526.347033815792,419.581254451688,72
mc,455.716900114182,233.546859730115,73
mc,520.249981128259,70.7067872110761,74
mc,667.569578124564,24.3153248961373,75
mc,814.53205065329,-75.2735359846485,76
mc,985.076242377873,-71.1482916833837,77
mc,1168.11651410445,-30.6270909485772,78
mc,1373.47572341171,-37.6313807403691,79
mc,1539.92436916211,19.8850614531213,80
mc,1729.10290763847,102.099552855596,81
mc,1925.53196149113,203.643589962561,82
mc,2083.48213471803,328.063465353407,83
air,1161.39894945006,1629.13242652962,-244
air,1024.48595114796,1476.81599425883,-245
air,871.044024838329,1292.42475821271,-246
air,754.902873682087,1093.89256001178,-247
air,638.824638457418,925.363486433551,-248
air,544.181513066522,797.423113526117,-249
air,445.35282431116,660.896324449259,-250
air,433.097588447661,518.974551824761,-251
air,340.460593397301,456.526444439495,-252
air,266.851435587373,249.312395045,-253
air,330.915448582799,62.2717068626486,-254
air,479.862154194233,-1.8502784053608,-255
air,632.11725917033,-126.689094358749,-256
air,809.165833301165,-141.676610628028,-257
air,1001.93370124875,-121.74233943125,-258
air,1227.78105364718,-158.84102968342,-259
air,1415.64379245662,-123.199018892818,-260
air,1639.59314741346,-64.9534884790448,-261
air,1885.50210585732,18.396926152848,-262
air,2094.60105054994,138.867573470377,-263
