Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.741979557214995,0,0,0,-0.741979557214995
2,tt,-1.00839481718616,0,0,0,-1.00839481718616
3,tt,-1.00702928186233,0,0,0,-1.00702928186233
4,tt,-1.00456193700016,0,0,0,-1.00456193700016
5,tt,-1.00279637126278,0,0,0,-1.00279637126278
6,tt,-0.99005888715399,0,0,0,-0.99005888715399
7,tt,-0.973170950064329,0,0,0,-0.973170950064329
8,tt,-0.95992184064879,0,0,0,-0.95992184064879
9,tt,-0.941627476082802,0,0,0,-0.941627476082802
10,tt,-0.91159272794648,0,0,0,-0.91159272794648
11,tt,-0.869065944080926,0,0,0,-0.869065944080926
12,tt,-0.940872063250154,0,0,0,-0.940872063250154
13,tt,-0.97518682149103,0,0,0,-0.97518682149103
14,tt,-0.9980846368162,0,0,0,-0.9980846368162
15,tt,-1.00696240751599,0,0,0,-1.00696240751599
16,tt,-0.974952105188845,0,0,0,-0.974952105188845
17,tt,-1.03853697638722,0,0,0,-1.03853697638722
18,tt,-1.07483434336784,0,0,0,-1.07483434336784
19,tt,-1.06699237079418,0,0,0,-1.06699237079418
20,tt,-1.08332557210355,0,0,0,-1.08332557210355
21,tt,-1.08656697046956,0,0,0,-1.08656697046956
22,tt,-1.09713753885839,0,0,0,-1.09713753885839
23,tt,-1.10099296630838,0,0,0,-1.10099296630838
24,tt,-1.09139697334818,0,0,0,-1.09139697334818
25,tt,-1.1008667403259,0,0,0,-1.1008667403259
26,tt,-1.10514748781472,0,0,0,-1.10514748781472
27,tt,-1.11671375208557,0,0,0,-1.11671375208557
28,tt,-1.12304234350826,0,0,0,-1.12304234350826
29,tt,-1.121519529305,0,0,0,-1.121519529305
30,tt,-1.12549733031505,0,0,0,-1.12549733031505
31,ap,1.44618415412521,0.920481710521824,0,2.40125901739005,-0.955074863264845
32,tp,1.4808388462907,0.997616086344107,16.6600315006001,2.60247932777407,-1.12164048148337
33,tp,1.47688967797964,0.999019739499678,16.6639414936829,2.60614103528936,-1.12925135730971
34,tp,1.48020740562813,0.997491346286525,16.659683581982,2.60215391860551,-1.12194651297737
35,tp,1.48511044304264,0.99512608586729,16.6530727978366,2.59598366791476,-1.11087322487213
36,tp,1.4827335663962,0.996246002076304,16.6562061780555,2.59890519135719,-1.11617162496099
37,tp,1.48757803673806,0.993975386634393,16.6498471972743,2.59298184085214,-1.10540380411407
38,tp,1.48768235709722,0.993105206979401,16.6474037245414,2.59071180471843,-1.10302944762121
39,tp,1.49036907479471,0.990220170091783,16.6392776926201,2.58318561406987,-1.09281653927516
40,tp,1.49262169167315,0.987174390838483,16.6306548330877,2.57524009509501,-1.08261840342185
41,tp,1.49480908654071,0.987009551223782,16.630186540813,2.5748100782824,-1.08000099174169
42,tp,1.50108201710193,0.981367426874492,16.6140944873601,2.56009147842745,-1.05900946132552
43,tp,1.49948032187093,0.973007148218087,16.589960954824,2.53828203421785,-1.03880171234692
44,tp,1.51819749433572,0.971067076471732,16.5843107490066,2.53322097246935,-1.01502347813363
45,tp,1.52191720242672,0.981035656628077,16.6131426239189,2.55922598996983,-1.03730878754312
46,tp,1.50738757100938,0.95694936764296,16.5426322143207,2.49639213030717,-0.989004559297799
47,tp,1.54175704883262,0.969683963728683,16.5802731988382,2.52961284869204,-0.98785579985942
48,tp,1.54754979558675,0.972926751150309,16.5897273986671,2.5380723025287,-0.99052250694195
49,tp,1.55329610560869,0.979941057312589,16.610000146979,2.55637051066297,-1.00307440505427
50,tp,1.55443084253869,0.966814913784193,16.5718637025479,2.52212836315387,-0.967697520615173
51,tp,1.58334230751224,0.964800146872568,16.565934529934,2.51687244425925,-0.933530136747009
52,tp,1.58254494491016,0.972916981802568,16.5896992603546,2.53804681724846,-0.955501872338298
53,tp,1.5971050197512,0.976436227566341,16.5999006066912,2.54722746747548,-0.950122447724279
54,tp,1.61110778284571,0.974909356635339,16.5954820607482,2.54324432196639,-0.932136539120688
55,tp,1.59161238802536,0.984987158973304,16.6244359946302,2.56953426717975,-0.977921879154384
56,tp,1.58335196398786,0.991332160477068,16.6424141522324,2.5860864614299,-1.00273449744204
57,tp,1.58528965638437,0.988925495254638,16.635617609168,2.57980819810197,-0.994518541717595
58,tp,1.58136064533928,0.993129671896969,16.6474725306846,2.59077562630581,-1.00941498096653
59,tp,1.57879323789852,0.99454006468634,16.6514308570965,2.59445491549192,-1.0156616775934
60,bs,1.46065394517345,1.00516797701821,16.6809605965815,2.62217993167771,-1.16152598650426
61,bs,1.46467807470689,1.00366971238918,16.6768292420315,2.61827141137821,-1.15359333667131
62,bs,1.4714456598262,1.00074419919108,16.6687325665365,2.61063963024978,-1.13919397042358
63,bs,1.47306192558598,0.999361327703364,16.6648917574615,2.60703213583482,-1.13397021024884
64,bs,1.48271618416301,0.99489372873047,16.6524215594218,2.59537751826109,-1.11266133409808
65,bs,1.48867774623384,0.991569352065132,16.6430830768132,2.58670522270802,-1.09802747647418
66,bs,1.5029691552376,0.987735036983737,16.6322445497379,2.57670265170691,-1.07373349646931
67,bs,1.51549979615395,0.987301764693791,16.6310167001876,2.57557237504706,-1.06007257889312
68,bs,1.52813872721666,0.986034017716327,16.6274152501651,2.57226520573929,-1.04412647852263
69,bs,1.52928602918679,0.989583019580956,16.6374772662408,2.58152348065422,-1.05223745146743
