Source,Target,flow,value
32,34,u,0.000400375491336337
34,32,j,0.000235909697686502
36,32,u,0.00105423997949425
32,36,j,0.000525439163944894
34,33,u,0.00111938339448778
33,34,j,0.000238307273871081
35,34,u,0.000775022187377647
34,35,j,5.56315137013869e-05
36,35,u,0.000679593283452945
35,36,j,0.000704956042737975
37,35,u,0.0011323440624891
37,35,j,0.000167330828523498
35,64,u,0.00186307987266039
64,35,j,0.000481945753685712
39,36,u,0.00219131286314082
36,39,j,0.00123037361913891
38,37,u,0.00120230344587393
37,38,j,0.000906895135830818
37,64,u,0.00299542393514949
64,37,j,0.000313410930037549
37,65,u,0.00100829704333738
65,37,j,0.000760830653093598
39,38,u,0.000536258638230735
38,39,j,0.00118975747468467
40,38,u,0.00165225435385258
40,38,j,0.000282859898556556
41,39,u,0.000418246151969249
39,41,j,0.00242013554544851
43,40,u,0.000901384298465627
40,43,j,0.00165104137357161
40,66,u,0.00136040259843693
66,40,j,0.00193390083765112
42,41,u,0.000490822737384189
41,42,j,0.00242013441431811
43,42,u,0.00110831112473403
43,42,j,0.00464089330596818
45,42,u,0.00277810052340459
45,42,j,0.0047510402627894
44,43,u,0.000497365545446512
44,43,j,0.00298985229267066
44,67,u,0.00207997043156353
67,44,j,0.00128152825351628
44,68,u,0.00155343051812016
68,44,j,0.00170832430592365
46,45,u,4.96708212223324e-05
46,45,j,0.00282808012421606
48,45,u,0.00086345816831669
48,45,j,0.00192296044005172
47,46,u,2.73608736518865e-05
47,46,j,0.00163544786893969
46,59,u,0.000839492376420067
59,46,j,0.0011926322938561
49,47,u,0.000419698090604878
47,49,j,0.000611640668786327
47,70,u,0.00199124085128913
70,47,j,0.00102280612032766
47,71,u,0.00188935474535729
71,47,j,0.00122428250181849
48,49,u,0.000366728382837592
49,48,j,0.00192296052205275
49,50,u,0.000210351157526399
50,49,j,0.00131131996868889
50,51,u,0.000104418235112174
51,50,j,0.000329361016354359
50,72,u,0.00131644417466239
72,50,j,0.000981959045679643
51,52,u,0.000260200293080869
52,51,j,0.000329361139530116
52,53,u,0.000180666970332441
53,52,j,0.000329361268458241
53,54,u,0.000611506899396981
54,53,j,0.000329361388516561
54,55,u,0.000325067842037479
55,54,j,0.000257973881367387
54,73,u,0.00149333274977434
73,54,j,7.13876048637338e-05
55,56,u,0.000619576857698493
56,55,j,0.000257973968249864
57,56,u,2.03943211915361e-05
57,56,j,8.57795360787373e-05
56,75,u,0.00231704322231621
75,56,j,0.000172194498485929
57,58,u,0.000274578837265956
58,57,j,8.57796005624759e-05
58,76,u,0.00149445176313256
76,58,j,8.57796541439118e-05
59,69,u,0.000839492376420057
69,59,j,0.00119263241617639
61,60,u,0.000200725585543374
60,61,j,5.28505602836522e-05
60,77,u,0.00320767448556774
77,60,j,0.000155664121175079
60,-260,u,0.00328216220053393
62,61,u,0.000630960930630143
62,61,j,5.58254696966514e-05
61,78,u,0.00321228451740813
78,61,j,0.000194690803966494
61,-261,u,0.00328728531188742
63,62,u,0.00129593480547508
63,62,j,1.11395281438303e-05
62,79,u,0.00322543060053838
79,62,j,0.000219572595860123
62,-262,u,0.00330096449264988
64,63,u,0.001552702938886
63,64,j,0.000345223285943113
63,80,u,0.00325260333957928
80,63,j,0.000356370905781504
63,-263,u,0.0033301633733961
65,64,u,0.00198712689181211
65,64,j,0.000450148232823368
64,81,u,0.0032945353196359
64,-264,u,0.00336900110520201
66,65,u,0.00250245224462696
66,65,j,0.000561557496718045
65,82,u,0.00332670081749355
82,65,j,0.000649410278607782
65,-265,u,0.00340891199868514
67,66,u,0.000679182010785539
67,66,j,0.000700893376908682
66,83,u,0.00336368287036988
83,66,j,0.00179456934423144
66,-266,u,0.00345915165069969
68,67,u,0.000526539913443368
68,67,j,0.000428972615879124
67,84,u,0.0033737200429431
84,67,j,0.00155344753261384
67,-267,u,0.00346679911638445
69,68,u,0.00109654043972642
69,68,j,0.000655627176807502
68,85,u,0.00338150142097423
85,68,j,0.0014816702415876
68,-268,u,0.00347397716599699
69,70,u,0.00028489522479712
70,69,j,0.000277274714454051
69,86,u,0.00339770645210316
86,69,j,0.00157098474320567
69,-269,u,0.00349151630843865
71,70,u,0.00010188610593184
71,70,j,0.000202181229386668
70,87,u,0.00339349617784512
87,70,j,0.00109789971588311
70,-270,u,0.00348207893451663
72,71,u,0.000782257503773379
72,71,j,0.00046205744513571
71,88,u,0.00339500188384406
88,71,j,0.000964406313231596
71,-271,u,0.00348217039264576
72,73,u,0.00133368097303441
73,72,j,0.000409085870879295
72,89,u,0.00340656233956489
89,72,j,0.00103493069304953
72,-272,u,0.00349475652562832
73,74,u,0.00178365929690907
74,73,j,0.000480473558634997
73,90,u,0.00338374562477655
73,-273,u,0.00346022753838525
75,74,u,1.53041246312271e-05
75,74,j,0.000139296538240096
74,91,u,0.0033353935128816
91,74,j,0.000341177062314655
74,-274,u,0.00341469219683497
76,75,u,0.00056840694310923
76,75,j,8.59150316014235e-05
75,92,u,0.00333547244227284
92,75,j,0.000225576043241778
75,-275,u,0.00341352010522119
76,93,u,0.0033477359298652
93,76,j,0.000171694720675671
76,-276,u,0.003425440112693
77,-260,u,0.00320767448556774
78,-261,u,0.00321228451740813
79,-262,u,0.00322543060053838
80,-263,u,0.00325260333957928
81,-264,u,0.0032945353196359
82,-265,u,0.00332670081749355
83,-266,u,0.00336368287036988
84,-267,u,0.0033737200429431
85,-268,u,0.00338150142097423
86,-269,u,0.00339770645210316
87,-270,u,0.00339349617784512
88,-271,u,0.00339500188384406
89,-272,u,0.00340656233956489
90,-273,u,0.00338374562477655
91,-274,u,0.0033353935128816
92,-275,u,0.00333547244227284
93,-276,u,0.0033477359298652
