Label,x,y,ID
ax,1042.99066002491,888.370485678705,1
tt,1798.55728518057,1066.90099626401,2
tt,1706.10398505604,1031.83250311333,3
tt,1639.15504358655,875.618306351183,4
tt,1527.57347447073,881.994396014944,5
tt,1400.05168119552,799.105230386052,6
tt,1527.57347447073,760.848692403487,7
tt,1361.79514321295,575.942092154421,8
tt,1266.15379825654,595.070361145704,9
tt,1170.51245330012,496.24097135741,10
tt,1055.74283935243,457.984433374845,11
tt,874.024283935243,499.42901618929,12
tt,988.793897882939,652.455168119552,13
tt,1100.37546699875,671.583437110834,14
tt,889.964508094645,735.344333748443,15
tt,717.810087173101,572.754047322541,16
tt,701.869863013699,368.719178082192,17
tt,523.339352428394,582.318181818182,18
tt,596.664383561644,770.412826899129,19
tt,440.450186799502,897.934620174346,20
tt,437.262141967621,1130.66189290162,21
tt,376.689290161893,1408.02179327522,22
tt,631.732876712329,1353.82503113325,23
tt,625.356787048568,1599.30448318804,24
tt,402.193648816937,1653.50124533001,25
tt,838.955790784558,1720.4501867995,26
tt,657.237235367372,1895.79265255293,27
ap,816.639476961395,907.498754669988,28
tp,811,1550,29
tp,571.5,1905.51232876712,30
tp,753,1624,31
tp,759,1482,32
tp,778.886301369863,1788.17534246575,33
tp,677,1751,34
tp,691,1539,35
tp,510,1745,36
tp,496,1551,37
tp,615.160273972603,1444.35068493151,38
tp,492,1338,39
tp,537,1211,40
tp,345,1245,41
tp,550,1073,42
tp,377,1025,43
tp,553,906,44
tp,479,771,45
tp,595,650,46
tp,633,479,47
tp,762.513698630137,704.854794520548,48
tp,907.138356164384,617.534246575342,49
tp,824,336,50
tp,971,395,51
tp,1053,569,52
tp,986,734,53
tp,1199,597,54
tp,1186,713,55
tp,1278.25068493151,797.632876712329,56
tp,1324,706,57
tp,1453,700,58
tp,1581,823,59
tp,1689,914,60
tp,1458.34931506849,887.682191780822,61
tp,1614,971,62
tp,1649.36301369863,1089.61095890411,63
tp,1864,1161,64
tp,1759,1137,65
bs,542,2049,66
bs,425,1894,67
bs,352,1727,68
bs,315,1541,69
bs,249,1356,70
bs,250,1127,71
bs,277,896,72
bs,346,686,73
bs,454,512,74
bs,557,355,75
bs,725,230,76
bs,949,223,77
bs,1157,369,78
bs,1319,474,79
bs,1474,549,80
bs,1585,687,81
bs,1711,794,82
bs,1795,916,83
bs,1890,1030,84
bp,836.190410958904,1100.52602739726,0
bx,1103.6095890411,1122.35616438356,-1
mc,392.212632861345,2087.98011917627,85
mc,270.28711969744,1898.43054328637,86
mc,199.696640909002,1699.44293457341,87
mc,171.906928981893,1482.00781346709,88
mc,119.555036399975,1271.14891607107,89
mc,141.75383578742,1016.37236792469,90
mc,192.528360863109,766.307104177394,91
mc,285.403483214751,543.578908869432,92
mc,416.396755635659,361.861060818313,93
mc,539.238624255351,201.246175406971,94
mc,730.256779572339,75.3129891883147,95
mc,978.626354714735,71.0856025531375,96
mc,1208.95660415099,223.204882350527,97
mc,1391.71441032907,337.367940892989,98
mc,1567.36161289477,425.55238243282,99
mc,1696.1585455431,579.299104933765,100
mc,1839.44140122146,707.637325784835,101
mc,1935.70645702381,851.522112339717,102
mc,2039.78736713865,991.019880823727,103
air,321.54078896015,2266.30291403705,-266
air,161.459974017015,2056.38680637969,-267
air,60.645778464397,1831.57312166465,-268
air,8.16334425266757,1581.91560669353,-269
air,-60.0563376680801,1338.47857515782,-270
air,-48.1154882159411,1043.63348473711,-271
air,0.99793339367443,755.836954191399,-272
air,98.6226630356797,499.915950877708,-273
air,238.730331049847,289.554973507165,-274
air,372.482570204917,106.451939691489,-275
air,579.417998491796,-43.1825415691345,-276
air,848.399954162117,-69.7498094939129,-277
air,1101.19636052879,64.5188445846377,-278
air,1308.31299402536,164.631921354829,-279
air,1512.25943944315,241.820841405536,-280
air,1669.83135350988,389.298032181532,-281
air,1847.10435849574,515.974059160356,-282
air,1974.23284485797,663.614565583857,-283
air,2110.45921103985,812.697085962951,-284
