Source,Target,flow,value
74,-274,u,0.00331819956821527
75,76,u,0.00161262107787723
75,76,j,0.000138745852658739
75,94,u,0.00323099159106278
94,75,j,0.000811377914256699
75,-275,u,0.00331280194048836
76,77,u,2.93805224132943e-05
77,76,j,0.000282962875716115
76,95,u,0.00320550074568154
76,-276,u,0.00327794679377705
77,78,u,0.00109488190910048
78,77,j,0.00041676335718294
77,96,u,0.00320180736010789
77,-277,u,0.00327419943255486
78,79,u,0.000278956132994699
79,78,j,0.000127479726223825
78,97,u,0.00316950414048249
97,78,j,0.000332536443656687
78,-278,u,0.00324491938095317
80,79,u,0.00054298522775436
80,79,j,5.89234678563896e-05
79,98,u,0.00316294736569563
98,79,j,0.000238993977091757
79,-279,u,0.00323722087314442
80,99,u,0.0031747220243431
99,80,j,0.000204958731428102
80,-280,u,0.00324885908067754
81,-262,u,0.00333964970737261
82,-263,u,0.00335223639881489
83,-264,u,0.00335530378569111
84,-265,u,0.00332759712698766
85,-266,u,0.00329527276000047
86,-267,u,0.00326141878456272
87,-268,u,0.00321382189884068
88,-269,u,0.00324922372729886
89,-270,u,0.00324914391267569
90,-271,u,0.0032670811436569
91,-272,u,0.00325417970558351
92,-273,u,0.0032446469271671
93,-274,u,0.00323703193420656
94,-275,u,0.00323099159106278
95,-276,u,0.00320550074568154
96,-277,u,0.00320180736010789
97,-278,u,0.00316950414048249
98,-279,u,0.00316294736569563
99,-280,u,0.0031747220243431
