Label,x,y,ID
ax,1266.26019777503,1707.69406674907,1
tt,839.066131025958,989.375154511743,2
tt,740.969715698393,1220.37639060569,3
tt,911.847342398022,1239.36279357231,4
tt,902.354140914709,1356.4456118665,5
tt,715.654511742892,1517.83003708282,6
tt,845.394932014833,1742.50247218789,7
tt,684.010506798517,1742.50247218789,8
tt,805.456139368446,1978.4754429082,9
tt,908.682941903585,1862.74969097651,10
tt,994.121755253399,1964.01050679852,11
tt,971.970951792336,2144.38133498146,12
tt,916.873464546717,2282.34087521257,13
tt,1130.19097651421,2378.54697156984,14
tt,1250.43819530284,2305.76576019777,15
tt,1152.36917458261,2051.90958904842,16
tt,1210.61004910761,1867.05811772993,17
tt,1423.31585172068,2153.19806648321,18
tt,1326.38380716934,2055.77812113721,19
tt,1491.68557398916,1973.41101903646,20
tt,1499.28220979677,1735.3830970647,21
tt,1832.68788627936,1562.13164400494,22
tt,1642.8238566131,1634.91285537701,23
tt,1372.67161300328,1791.09175965383,24
ap,1104.87577255871,1767.81767614339,25
tp,1751,1558,26
tp,1662,1670,27
tp,1596,1793,28
tp,1451,1827,29
tp,1311,1852,30
tp,1510,1886,31
tp,1390,1941,32
tp,1415,2067,33
tp,1277,1967,34
tp,1129.57926715978,1953.1533235495,35
tp,1250,2075,36
tp,1295,2185,37
tp,1163,2257,38
tp,1046,2189,39
tp,1064,2040,40
tp,1015,2353,41
tp,893,2178,42
tp,920,2013,43
tp,920,1893,44
tp,1111.85378360869,1887.31581321688,45
tp,1000,1856,46
tp,802,1857,47
tp,704.167661933654,1806.28503126905,48
tp,746,1615,49
tp,877,1624,50
tp,743,1361,51
tp,848,1466,52
tp,923,1539,53
tp,825,1245,54
tp,825,1105,55
tp,959,1335,56
tp,959,1260,57
tp,958,1077,58
tp,984,1195,59
tp,929.534524226066,826.31901208744,60
tp,1020,957,61
bs,1803,1654,62
bs,1715,1776,63
bs,1612,1945,64
bs,1524,2125,65
bs,1404,2262,66
bs,1287,2398,67
bs,1107,2475,68
bs,910,2445,69
bs,800,2335,70
bs,765,2186,71
bs,716,2041,72
bs,647,1890,73
bs,586,1736,74
bs,607,1567,75
bs,603,1391,76
bs,624,1217,77
bs,682,1049,78
bs,737,885,79
bs,832.737330037083,767.867119901113,80
bp,1102.59816351757,1579.45488257108,0
bx,1301.69703337454,1505.09265407028,-1
mc,1865.10509664625,1786.61147892038,81
mc,1746.94285708434,1918.90731700014,82
mc,1610.30139631132,2091.42391237909,83
mc,1499.09624882453,2269.30055629928,84
mc,1359.19872293492,2401.41195409371,85
mc,1227.46432167486,2531.78471653091,86
mc,1029.4653510071,2599.22248418237,87
mc,814.338199019911,2555.86779155434,88
mc,692.494686422546,2434.4256250848,89
mc,649.524483219898,2276.04583496897,90
mc,591.2177912911,2117.6305928505,91
mc,512.055631967112,1946.85828793672,92
mc,443.41005741282,1769.33100124321,93
mc,460.94205096986,1577.48441204832,94
mc,458.122980375981,1369.70454142894,95
mc,488.228097234815,1162.14712596034,96
mc,564.726808657108,961.308233207766,97
mc,646.438897767627,769.928134918444,98
mc,770.632233390837,635.255640980732,99
air,2043.18066172065,1821.5847225107,-262
air,1913.23396840914,1991.57987673326,-263
air,1755.48184448837,2200.31225937228,-264
air,1625.16599396431,2399.83964624627,-265
air,1465.81386597303,2548.26986473785,-266
air,1317.66589680869,2689.25760463287,-267
air,1096.92853277964,2767.69430303918,-268
air,855.176691913281,2732.69044887516,-269
air,713.220959885025,2614.71554779862,-270
air,655.036372875558,2457.43947795632,-271
air,576.501467486017,2298.51028894008,-272
air,470.127786308482,2123.42581157066,-273
air,372.357976033885,1936.32093020756,-274
air,364.504623478816,1731.21748338533,-275
air,330.770182590988,1498.99220340847,-276
air,333.983292130734,1257.76393798731,-277
air,391.18510743613,1014.38659585326,-278
air,465.071704662535,776.250785389407,-279
air,592.556668316429,600.282397390409,-280
